# generated at: 2026-05-25 18:42:27.058838
#
#### Overview
# nodes: 900
# cloud clusters: 2
# 	max size: 117
# 	min size: 63
# fog clusters: 28
# 	max size: 44
# 	min size: 10
# nodes with bandwidth specified: 270
# 	cloud: 54
# 	fog: 216
# total CPU cores: 5152
# total memory GiB: 15668
# total ingress Mbps: 1157580.5003723681
# total egress Mbps: 1083872.334453738
#
#### Used Config
#
# n: 900
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [5, 15]
# min_max_fog_cluster_size_percentage: [1, 5]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 30
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
257,fog,fog-location-2,2,1141,1000,8,264.236210344809,1456.8046112551838,96.75537667680481,433.3702701520573
258,fog,fog-location-2,2,656,1000,8,1571.463016464043,1627.031579908603,91.59534619328551,477.20414560065143
259,fog,fog-location-2,4,558,1000,16,2586.4128692357785,2808.827636106753,93.07916278163044,916.1422100363741
260,fog,fog-location-2,2,1162,1000,8,2836.765634011008,2166.8101001858677,90.2038090250521,392.78337879576384
261,fog,fog-location-2,4,755,1000,8,3829.4894568612417,2508.9582095272826,95.22540923638745,995.7249952134581
262,fog,fog-location-2,2,1133,1000,4,278.65009251958634,1476.206018451612,96.91742094152796,285.12256965667734
263,fog,fog-location-2,4,1099,1000,8,3614.7133498011476,507.27361236854273,95.13124623998296,872.6532398011311
264,fog,fog-location-2,4,551,1000,8,1659.1129716871399,4264.9531121556665,96.65216060627365,1165.403323528435
265,fog,fog-location-2,2,640,1000,8,2991.413179131805,1716.0631621837672,95.9938176523743,310.92630464661016
266,fog,fog-location-2,4,854,1000,8,5738.621374898318,4709.942618126183,97.92082872349154,1104.9988071436374
267,fog,fog-location-2,4,1009,1000,16,4756.873511724234,3713.459657132164,96.52499370784753,725.2329758079384
268,fog,fog-location-2,2,900,1000,4,2891.205238045636,2062.261700876395,90.47893096893839,403.7752762811668
269,fog,fog-location-2,2,762,1000,8,338.2811988273732,2738.510668682485,92.31139194312301,227.27015738419826
270,fog,fog-location-2,4,865,1000,16,5895.456743532415,2568.5836667979775,90.2945333642385,852.1431579774701
271,fog,fog-location-2,4,669,1000,16,5544.328868490991,5317.616873657135,98.00780746352432,1181.9340005872841
272,fog,fog-location-2,4,767,1000,8,1769.0339915822694,598.7995899218166,93.03126870062445,812.6482348987623
273,fog,fog-location-2,4,540,1000,16,692.3102649943895,1048.2515145872937,93.0266894299712,1129.859253523558
274,fog,fog-location-2,4,862,1000,16,5484.52976584483,319.70704861832735,94.28748213921483,741.6146388212006
275,fog,fog-location-2,2,788,1000,8,256.1909405742515,308.5695919794401,94.68857118169353,530.3442000142063
276,fog,fog-location-3,2,1160,1000,4,181.7293721634747,2575.733732176185,98.32740254008118,245.382214055653
277,fog,fog-location-3,4,1160,1000,16,1665.9814566033806,1941.4429324468292,96.83304047954388,1122.5956138236538
278,fog,fog-location-3,4,704,1000,16,2396.0061302179734,666.3086642045297,97.81684089901705,891.1925372399087
279,fog,fog-location-3,2,922,1000,8,1625.076094861402,1948.8183419436216,91.80509589211768,502.6349320884352
280,fog,fog-location-3,2,692,1000,4,596.5294759414961,105.69247526423968,93.33068939831503,486.7013266251325
281,fog,fog-location-3,4,950,1000,8,3015.165104501767,5386.673357722673,99.70620763696333,836.0031037242977
282,fog,fog-location-3,4,755,1000,16,5614.710810835891,238.7625285949455,90.96217408679516,699.788032924248
283,fog,fog-location-3,4,546,1000,16,1816.988903408225,1669.8792022097575,92.38598663202855,945.4830066375237
284,fog,fog-location-3,4,1018,1000,16,1644.9876760694058,4430.527778578355,92.61507360550661,1127.5470865823497
285,fog,fog-location-3,2,798,1000,8,1841.1901940784744,2548.344749554004,96.8146698021606,575.875633444196
286,fog,fog-location-3,2,724,1000,4,1058.584493332433,849.7581351630032,92.62839821861196,480.7464585815482
287,fog,fog-location-4,2,1037,1000,4,379.72395966573634,437.09282382485117,98.50107810817886,273.64839525861277
288,fog,fog-location-4,2,1188,1000,8,364.7285221869228,2644.151853327416,90.78028609955717,309.98083788682544
289,fog,fog-location-4,2,557,1000,8,2992.7681328523486,1339.9748685156942,98.49489194573027,232.507639026856
290,fog,fog-location-4,2,786,1000,4,1908.502173248639,1629.0984406044263,95.61481777380861,480.4276339394677
291,fog,fog-location-4,2,600,1000,8,2880.0765322566112,336.82686414146747,93.97106066145255,523.0664833005451
292,fog,fog-location-4,2,889,1000,4,2093.526582386216,517.5750013933402,98.96548170739284,485.92762619467203
293,fog,fog-location-4,2,956,1000,8,1882.4471164657662,751.781572478732,95.72893974988827,551.161477866691
294,fog,fog-location-4,2,1051,1000,4,1392.5526918332796,2528.69666815534,96.42642554934982,380.716327501283
295,fog,fog-location-4,4,1199,1000,8,4153.950767633575,1844.8624517357816,93.96131372089641,1064.1685467786483
296,fog,fog-location-4,2,1065,1000,4,910.0745582567259,1771.92671108208,98.88223575232678,330.53378979544647
297,fog,fog-location-4,2,896,1000,4,201.03727475389664,2903.299383600246,91.24836558717054,243.86895955511295
298,fog,fog-location-4,4,532,1000,8,4558.821484810185,1438.4565571771493,95.05850761308656,684.6572032393688
299,fog,fog-location-4,4,506,1000,8,5978.23533147694,3462.4553531801466,91.87702462431392,1146.3887468393918
300,fog,fog-location-4,4,1042,1000,16,1566.7688540389888,4736.198112745013,91.34456514133434,506.11087911431946
301,fog,fog-location-4,2,1102,1000,8,420.99771552403035,1934.4110820114652,92.72689596266834,496.4595584117553
302,fog,fog-location-4,4,1177,1000,8,5901.106127466705,3666.0606718278464,93.63593046299634,1127.4890017316761
303,fog,fog-location-4,4,842,1000,16,3889.597223312605,2390.0704749247775,90.58462876037346,697.1224751685122
304,fog,fog-location-4,4,1036,1000,8,646.6847716033864,2846.517457442221,96.35496257925631,515.2452017947726
305,fog,fog-location-4,4,987,1000,16,2762.7371631508277,1327.5897774573923,98.20354187701558,1052.4652926482554
306,fog,fog-location-4,4,1162,1000,16,1094.0126387611922,2464.24247626742,97.92085018466817,654.3416699079565
307,fog,fog-location-4,2,885,1000,8,2610.3318332283943,2360.2187149010406,99.99611820579563,570.9115272727386
308,fog,fog-location-4,4,696,1000,8,617.0352880104093,3370.3166312037292,91.83356256742485,553.7539720734705
309,fog,fog-location-4,2,916,1000,4,1568.4914388608872,1664.4904659514973,94.9391242918351,383.62694780664367
310,fog,fog-location-5,2,514,1000,4,1379.185807053525,250.63141674241345,95.96674713574981,277.0712411030051
311,fog,fog-location-5,2,928,1000,4,1607.1583480235222,2360.6697782165356,98.49354954644474,304.6983975585845
312,fog,fog-location-5,4,611,1000,16,5013.462364331227,367.78977522662285,92.66441486315763,1073.076444734479
313,fog,fog-location-5,2,952,1000,8,284.64599900680497,635.5386776013376,95.12795353859558,475.64986065147195
314,fog,fog-location-5,2,1097,1000,4,641.7158663197981,568.5133605807167,90.72832022544029,421.444356171063
315,fog,fog-location-5,4,667,1000,8,5505.548938743801,3104.9310939184834,95.20728745645788,1178.422690605933
316,fog,fog-location-5,4,1011,1000,16,5100.039193216922,4178.264647913703,91.86593870330255,1180.9173642698506
317,fog,fog-location-5,4,603,1000,16,4613.120951664629,5926.791954913046,90.94369051925621,417.51824928173454
318,fog,fog-location-5,4,682,1000,16,5384.605784290658,4815.932290810237,90.48327899271422,915.3888102940721
319,fog,fog-location-5,4,1164,1000,16,5774.954521300438,2003.0888631983466,94.56494450618749,1107.0310338652123
320,fog,fog-location-5,4,1196,1000,8,1205.4005586648148,379.7477234282143,95.68213491410664,1115.1050503546023
321,fog,fog-location-5,4,1165,1000,16,5797.565612637694,2245.8086684108753,94.66231242877087,638.6141051370017
322,fog,fog-location-5,2,1030,1000,8,2227.463501782519,1966.151592832626,93.26643231297065,551.2440802611554
323,fog,fog-location-6,2,929,1000,8,693.6163978801022,1257.244387357733,92.32120121036193,510.4542313355447
324,fog,fog-location-6,4,534,1000,16,2085.4861654022243,4222.705695949328,98.71151134433309,776.6857287438273
325,fog,fog-location-6,2,557,1000,8,191.9428818137749,276.7504115308687,91.11988057666417,580.8154918363364
326,fog,fog-location-6,2,679,1000,4,1994.5079124293486,1111.306509790994,96.75793328237131,325.46396250143914
327,fog,fog-location-6,2,556,1000,8,1943.8466288042791,1810.2817248999079,95.89548378100439,583.8981503055084
328,fog,fog-location-6,2,595,1000,4,327.2854278701174,1065.9887206003048,90.94280544388417,508.383054229636
329,fog,fog-location-6,2,765,1000,4,2333.585150785699,532.7837463909123,91.1027099573024,367.0530564314404
330,fog,fog-location-6,2,1128,1000,8,1272.5073679827967,2483.441280511355,93.10426118825742,459.41995939163746
331,fog,fog-location-6,4,1032,1000,8,1533.7875421822896,5644.149340732156,92.34373956468204,557.7901592348217
332,fog,fog-location-6,2,1061,1000,8,1542.929734792417,359.57219540478496,94.73729907762592,227.23898728230685
333,fog,fog-location-6,4,900,1000,8,4484.372402816838,2920.9118430361827,90.53521365648014,471.65659907228417
334,fog,fog-location-6,2,1174,1000,8,406.95878703176936,1089.1081360413225,90.36042810480667,361.2499083438207
335,fog,fog-location-6,4,871,1000,16,5139.310970271247,4902.4190074488115,91.13497095137606,521.9697520354841
336,fog,fog-location-6,4,1035,1000,16,3759.284591009491,579.6892608691693,95.5590665832755,512.8812838032248
337,fog,fog-location-6,4,1084,1000,8,2787.888813111049,3725.035017959941,99.42177646885702,899.7648671633929
338,fog,fog-location-6,2,906,1000,8,2075.5585767493503,62.65323347163885,91.25954025630534,392.8167278400068
339,fog,fog-location-6,4,1053,1000,8,4482.761796033512,4654.4821107462685,96.3728844016671,457.173669498064
340,fog,fog-location-6,4,1122,1000,16,169.45612868751485,1354.7247639552836,96.13313179635392,942.4170457228164
341,fog,fog-location-6,2,986,1000,8,1840.0685514934198,293.7119470297503,98.11203662439648,341.38996881533615
342,fog,fog-location-6,4,1105,1000,8,1044.6388991552194,1980.4096884265725,93.3032860326208,701.280521336844
343,fog,fog-location-6,2,982,1000,4,1911.8076967100183,920.874416974392,97.28538034919657,465.7811946460352
344,fog,fog-location-6,2,628,1000,4,2506.0524909865467,2149.6728774658036,92.1561199219779,561.4606573315033
345,fog,fog-location-6,4,904,1000,16,3008.65487730305,3434.931041524993,90.60911927680817,1095.5933612572528
346,fog,fog-location-6,4,942,1000,8,436.68018333885493,1932.8774802315843,95.72113973855006,403.0608259838642
347,fog,fog-location-6,2,1024,1000,4,2896.626812015062,2923.4336146795054,96.8246272592264,292.3714064546523
348,fog,fog-location-6,4,544,1000,16,1687.7884766756156,2086.394555147149,90.7007722198699,631.66546960181
349,fog,fog-location-7,4,645,1000,8,1127.141134161525,5243.185159896754,98.92791606629577,466.0465079987637
350,fog,fog-location-7,2,675,1000,4,1923.277672053239,1842.605259810571,91.94869074057664,509.59711762918755
351,fog,fog-location-7,2,580,1000,4,89.6317407824778,577.2848309964655,93.66520591050141,584.362916135016
352,fog,fog-location-7,4,628,1000,8,1500.8830123035596,5243.611816852421,96.22277904981763,868.9396681153314
353,fog,fog-location-7,2,911,1000,8,2906.8510901361,344.74368664164376,97.26313049926641,262.86313550438865
354,fog,fog-location-7,2,934,1000,8,2240.8914573072825,259.46964419093274,91.21069132036249,331.38001376086925
355,fog,fog-location-7,4,726,1000,8,1210.6068628483454,3885.343678790304,93.12492025215526,812.2664494674493
356,fog,fog-location-7,2,1171,1000,8,2952.259986077647,2651.552300719088,99.4406179557128,369.72650205153315
357,fog,fog-location-7,4,825,1000,8,5399.565822295437,4055.641312872297,91.54900077893032,552.3290055119562
358,fog,fog-location-7,2,888,1000,4,1242.5715303340517,1629.5797122816828,99.08410961448891,427.62708427175755
359,fog,fog-location-7,2,1091,1000,8,2211.8496562988303,1639.3509731529327,96.24594412409922,337.40622419285967
360,fog,fog-location-7,2,503,1000,8,2152.3523668360785,1697.5801784141638,98.24924911893947,208.73346300546643
361,fog,fog-location-7,4,843,1000,8,2231.5734990988085,1888.4519306531363,97.78158721910106,476.92811456158955
362,fog,fog-location-7,4,894,1000,16,2356.9072916824493,1913.060748924248,92.01762662815219,930.9312080931443
363,fog,fog-location-7,4,1139,1000,16,5138.011113972194,3307.101296720476,95.86624097084321,464.4916028625504
364,fog,fog-location-7,2,508,1000,4,945.5638482138428,2019.5620724442838,95.08973429744245,547.3859292278248
365,fog,fog-location-7,4,662,1000,8,593.7066623515993,4701.0333159550255,92.98501317136673,932.9930087536404
366,fog,fog-location-7,4,1044,1000,8,1303.500224071216,1030.1859273654104,93.82819193755894,1122.1934398948274
367,fog,fog-location-8,2,717,1000,4,422.38447895423155,2529.8839951396353,96.54428209848373,540.6735549869497
368,fog,fog-location-8,4,1107,1000,8,3297.3059394367137,2024.502463145962,99.023128791399,487.25581127302246
369,fog,fog-location-8,4,546,1000,16,657.4457841689394,135.86862577373313,94.17661982500871,728.6078169674645
370,fog,fog-location-8,2,622,1000,4,2364.3575478489593,531.8740164861526,99.23473851736696,412.47823809766953
371,fog,fog-location-8,4,743,1000,16,3120.2125478960456,3614.8877999559936,97.95613296830665,1018.5980926875928
372,fog,fog-location-8,4,831,1000,16,5927.527133807984,5441.1002307390845,96.88913057107416,566.0652774722184
373,fog,fog-location-8,4,1102,1000,8,2718.9178420664343,3191.8543849797716,90.40807352764084,814.5774552670889
374,fog,fog-location-8,4,778,1000,16,2355.4441480188807,3625.444286154283,97.10787870938496,424.87904846760847
375,fog,fog-location-8,2,845,1000,8,362.2197051153252,1933.2174363998367,98.81866626447346,361.9061575448868
376,fog,fog-location-8,4,733,1000,8,170.88228194511302,2811.3497697411044,95.6434693433332,1165.9518795161825
377,fog,fog-location-8,4,754,1000,16,3292.923309411793,1874.2288517223478,96.98640633327969,572.553589953703
378,fog,fog-location-8,4,1184,1000,8,1865.1334765496872,2601.8000551690043,95.49698829878022,981.4388778367457
379,fog,fog-location-8,4,1166,1000,16,2479.5225729946346,5608.001317873192,91.38974463952478,1038.0404554698853
380,fog,fog-location-8,2,1053,1000,4,29.942793210464906,2349.3069484228527,97.82644274430109,413.8837884178304
381,fog,fog-location-8,4,812,1000,8,2121.2852136084975,1472.3601863302993,96.95295221638851,860.5343269790526
382,fog,fog-location-8,2,988,1000,4,1208.1061556198968,2801.0796109948055,91.12777733105904,563.7899763100875
383,fog,fog-location-8,2,655,1000,4,1646.7107983571475,185.13345079571312,92.51772432854773,481.346198228111
384,fog,fog-location-8,4,647,1000,8,3808.066671507887,1915.7967337162813,94.21134465614824,439.46209607006443
385,fog,fog-location-8,2,868,1000,4,2297.380140990822,2159.524437217217,90.91749540678313,385.44833689395307
386,fog,fog-location-8,2,608,1000,8,1336.661832540309,2383.2391032834093,98.09782128833945,346.2107665657641
387,fog,fog-location-8,4,675,1000,8,120.83347090074196,1050.1664663487745,95.92122607320445,490.7982312571485
388,fog,fog-location-8,4,1095,1000,16,4312.181290908065,3619.447244410065,94.84315424501222,643.8615226887094
389,fog,fog-location-8,2,927,1000,4,1020.8785009651798,1317.431329688427,93.15042545486536,496.6565542850384
390,fog,fog-location-8,4,1074,1000,16,3511.425146469457,4342.236119673977,98.89567152812538,490.27321829622383
391,fog,fog-location-8,2,510,1000,8,2574.8592826477143,1551.9300178480191,96.65732820505218,461.011858944778
392,fog,fog-location-8,4,666,1000,16,4499.24779376901,2393.4669165632176,90.85202054519166,965.7109066840424
393,fog,fog-location-8,4,891,1000,8,600.1479940790175,2066.7326196144368,91.99886346941064,652.1287672698863
394,fog,fog-location-8,4,711,1000,16,5893.998789141267,4348.215680000324,97.34466050059244,903.2158929633879
395,fog,fog-location-8,4,559,1000,16,4728.6976792885835,4803.13008356848,92.42606660496367,642.7122630501133
396,fog,fog-location-8,4,1063,1000,16,3447.761177240385,1343.301198348766,94.72443716873157,722.6730731733371
397,fog,fog-location-8,2,801,1000,8,,,98.64127093048891,348.04039028389826
398,fog,fog-location-8,2,1147,1000,8,,,96.98324157766336,510.7710137693847
399,fog,fog-location-8,2,603,1000,4,,,92.20854420610819,268.394278862104
400,fog,fog-location-8,4,700,1000,16,,,90.55996326413238,794.4186428046544
401,fog,fog-location-8,4,869,1000,16,,,97.07024974610549,903.8483266606457
402,fog,fog-location-8,2,866,1000,4,,,90.38863471600565,516.291594687556
403,fog,fog-location-8,4,824,1000,16,,,91.44854478408958,1084.1502652329386
404,fog,fog-location-8,4,679,1000,16,,,98.23374816210446,1168.9816754211934
405,fog,fog-location-8,2,602,1000,4,,,95.19075797719839,507.8235721079492
406,fog,fog-location-8,2,860,1000,8,,,99.3209909265511,390.7766819377983
407,fog,fog-location-8,2,500,1000,8,,,93.62657016770842,382.98773527194885
408,fog,fog-location-8,2,847,1000,8,,,91.04063087547546,474.6939826984122
409,fog,fog-location-9,2,1078,1000,4,,,98.84828505863292,435.6859975142089
410,fog,fog-location-9,4,701,1000,8,,,96.6481751568562,412.22379821471424
411,fog,fog-location-9,4,961,1000,8,,,96.3355813293205,944.8284876368035
412,fog,fog-location-9,2,1112,1000,4,,,92.97860442529836,455.83897921963785
413,fog,fog-location-9,4,916,1000,8,,,95.33199298299365,1185.99640322617
414,fog,fog-location-9,4,974,1000,16,,,97.61188760861084,789.275053619087
415,fog,fog-location-9,4,1066,1000,16,,,92.07318662443984,1149.2474905703912
416,fog,fog-location-9,4,643,1000,16,,,98.11768299800296,479.3514412266584
417,fog,fog-location-9,4,854,1000,16,,,97.26442307510399,1167.3739330318904
418,fog,fog-location-9,4,658,1000,8,,,92.6698254253722,1194.0028041323033
419,fog,fog-location-9,2,926,1000,4,,,92.83681877640743,384.83368599903474
420,fog,fog-location-9,2,1094,1000,8,,,97.89103746262909,496.104977692747
421,fog,fog-location-9,2,1078,1000,4,,,99.16995903050365,382.3259567142703
422,fog,fog-location-9,2,595,1000,4,,,98.95871662374608,307.85539581092365
423,fog,fog-location-9,4,1060,1000,8,,,98.65351848321241,562.1797280244847
424,fog,fog-location-9,4,664,1000,16,,,91.75696310816771,964.3493541269443
425,fog,fog-location-9,2,1111,1000,8,,,95.91147844895517,346.8845406133977
426,fog,fog-location-9,2,537,1000,8,,,90.15099382660011,519.8071949816444
427,fog,fog-location-9,2,723,1000,4,,,98.07656623195787,275.60141987797834
428,fog,fog-location-9,2,549,1000,4,,,90.0728910776063,379.2791734335543
429,fog,fog-location-9,2,971,1000,8,,,95.54449433747864,514.0776621844069
430,fog,fog-location-9,2,632,1000,8,,,94.57044145182101,451.36283953416046
431,fog,fog-location-9,4,734,1000,16,,,98.1482956913799,644.7123329708189
432,fog,fog-location-9,2,1151,1000,4,,,99.19916125865858,222.63119475848555
433,fog,fog-location-9,2,718,1000,4,,,93.72229530448911,558.0695162876486
434,fog,fog-location-9,4,990,1000,8,,,96.40834721342542,1173.9788659771111
435,fog,fog-location-9,4,998,1000,8,,,92.14674648731588,429.87143363898684
436,fog,fog-location-9,2,1053,1000,4,,,94.24010774816655,357.3990129445177
437,fog,fog-location-9,2,1100,1000,4,,,94.93844740690955,585.3823200645704
438,fog,fog-location-9,4,765,1000,8,,,99.4698513052256,953.1218822473242
439,fog,fog-location-9,4,704,1000,16,,,93.28213196369319,661.5774706393393
440,fog,fog-location-9,2,813,1000,4,,,95.71527917781745,215.44248871717917
441,fog,fog-location-9,4,792,1000,8,,,96.20754721265074,829.2633386655021
442,fog,fog-location-9,4,1129,1000,16,,,94.98111149797043,772.7585102178007
443,fog,fog-location-9,2,866,1000,4,,,98.28307065134224,478.6555964768341
444,fog,fog-location-10,2,1054,1000,8,,,99.6703788012614,208.62266644486786
445,fog,fog-location-10,4,799,1000,8,,,98.73882096366077,1060.9595799887384
446,fog,fog-location-10,2,800,1000,4,,,95.62728518975588,238.50608810458215
447,fog,fog-location-10,2,664,1000,4,,,90.18341469773868,545.9833897895046
448,fog,fog-location-10,4,646,1000,16,,,97.81347174727978,1113.1275485340147
449,fog,fog-location-10,2,673,1000,8,,,92.2163273344489,281.0970499991274
450,fog,fog-location-10,4,524,1000,8,,,94.26960657182562,637.1543174703584
451,fog,fog-location-10,2,1137,1000,8,,,92.60358832683289,399.45149524113896
452,fog,fog-location-10,4,537,1000,16,,,99.83689983980037,792.5227397889668
453,fog,fog-location-10,4,617,1000,8,,,91.20368930836632,980.1260341980499
454,fog,fog-location-10,4,942,1000,8,,,98.90923789484751,1065.5711056625155
455,fog,fog-location-10,4,890,1000,16,,,92.72791996487021,557.220029817935
456,fog,fog-location-10,4,803,1000,8,,,93.84585637679956,634.1844444192095
457,fog,fog-location-10,4,1003,1000,16,,,97.20009080555087,950.2617554747874
458,fog,fog-location-10,4,1126,1000,16,,,97.90032916098009,1080.9524811422261
459,fog,fog-location-10,4,923,1000,16,,,91.25166886760857,967.0044698146585
460,fog,fog-location-10,2,1199,1000,8,,,93.14815134731755,516.0159580378133
461,fog,fog-location-10,2,1181,1000,8,,,91.16518030516687,573.3536152201202
462,fog,fog-location-10,4,636,1000,16,,,93.74135825095851,528.502017539352
463,fog,fog-location-10,2,745,1000,8,,,95.04306449179488,211.60038854610178
464,fog,fog-location-10,4,502,1000,8,,,91.30642446441894,426.2404593013972
465,fog,fog-location-11,4,810,1000,16,,,94.82460505707041,687.3836504582837
466,fog,fog-location-11,2,925,1000,4,,,97.03446024825547,593.485919686163
467,fog,fog-location-11,4,1173,1000,8,,,98.45294570367886,916.834818522334
468,fog,fog-location-11,4,787,1000,8,,,92.76973999599014,659.3464341795952
469,fog,fog-location-11,2,611,1000,4,,,93.22590718308425,576.2988263356929
470,fog,fog-location-11,4,1160,1000,16,,,91.21303230010416,415.3401510435651
471,fog,fog-location-11,2,1137,1000,4,,,91.57543713633015,333.77724776187836
472,fog,fog-location-11,2,1061,1000,8,,,95.78428311681932,247.11778817542302
473,fog,fog-location-11,2,1096,1000,4,,,92.84722614092095,244.83603157391366
474,fog,fog-location-11,2,541,1000,4,,,99.2969554424213,302.4893729653478
475,fog,fog-location-11,2,744,1000,8,,,92.56832351720196,534.1715592194357
476,fog,fog-location-11,2,817,1000,8,,,95.28910642048464,395.2417800537381
477,fog,fog-location-11,4,802,1000,16,,,93.1925254296465,531.5097790886313
478,fog,fog-location-11,4,1016,1000,16,,,90.03921618555526,1173.6716001784544
479,fog,fog-location-11,4,985,1000,8,,,94.5859292729147,702.1574564429136
480,fog,fog-location-11,2,1130,1000,4,,,91.93362215508998,375.20052686181975
481,fog,fog-location-11,4,730,1000,16,,,92.90200702817691,530.1810681090969
482,fog,fog-location-11,4,634,1000,8,,,90.0344276515911,957.3986115713651
483,fog,fog-location-11,4,712,1000,16,,,99.78033628994876,912.3261229892914
484,fog,fog-location-11,2,961,1000,8,,,92.79715801510864,553.717621875536
485,fog,fog-location-11,4,661,1000,16,,,95.5686993088291,910.2426614112788
486,fog,fog-location-11,2,928,1000,4,,,92.29911714303013,399.741044987911
487,fog,fog-location-11,2,736,1000,8,,,93.03354179667484,356.4873779201121
488,fog,fog-location-11,4,913,1000,16,,,91.06053206794994,847.6795074308536
489,fog,fog-location-11,4,1013,1000,8,,,97.81527860934473,828.3749233843157
490,fog,fog-location-11,2,1015,1000,8,,,96.51815282355433,513.5246167692276
491,fog,fog-location-11,4,970,1000,8,,,97.41423995836527,972.6245604411273
492,fog,fog-location-11,2,680,1000,4,,,94.09580303763651,560.3300033023868
493,fog,fog-location-11,4,882,1000,16,,,93.25254393785686,1189.0164391872281
494,fog,fog-location-11,4,713,1000,8,,,93.28846198543808,1066.9558190810321
495,fog,fog-location-11,2,615,1000,4,,,91.63142654313425,351.03147304150406
496,fog,fog-location-11,4,1169,1000,16,,,95.5858398767489,532.5590821859873
497,fog,fog-location-11,4,757,1000,8,,,94.58564792173098,953.9539359853086
498,fog,fog-location-11,4,919,1000,8,,,97.509413489972,686.9583253760615
499,fog,fog-location-11,4,519,1000,16,,,99.90446236993719,939.8969856855924
500,fog,fog-location-11,2,739,1000,8,,,99.0840975170272,374.3635644605541
501,fog,fog-location-11,2,948,1000,8,,,90.9870241014535,304.53667019026784
502,fog,fog-location-11,4,994,1000,8,,,94.91180922292429,526.7203034734099
503,fog,fog-location-11,4,600,1000,8,,,93.22660160126101,761.3318008358053
504,fog,fog-location-11,4,674,1000,16,,,93.30912539311863,1159.3094841314478
505,fog,fog-location-11,4,801,1000,16,,,94.98147813023807,528.4242290891018
506,fog,fog-location-12,2,744,1000,4,,,91.1895399360917,367.4348198048177
507,fog,fog-location-12,4,554,1000,8,,,99.26121645083757,694.4713343250055
508,fog,fog-location-12,2,877,1000,8,,,96.48617903668601,589.7167737386247
509,fog,fog-location-12,4,553,1000,8,,,91.01135969002992,408.4140835271187
510,fog,fog-location-12,4,663,1000,8,,,90.29550191710892,579.6417877745278
511,fog,fog-location-12,2,1131,1000,4,,,93.18235515247443,573.4633348953732
512,fog,fog-location-12,4,859,1000,16,,,92.07589095612569,716.0957333556778
513,fog,fog-location-12,4,1070,1000,8,,,90.67622871206727,524.9084801862573
514,fog,fog-location-12,2,769,1000,4,,,98.98826370261192,505.7763735487954
515,fog,fog-location-12,4,1129,1000,16,,,98.08994266692306,671.7126353519707
516,fog,fog-location-13,4,1102,1000,16,,,91.25131046531646,911.5336426557228
517,fog,fog-location-13,2,656,1000,4,,,99.54653602763517,513.0815875040287
518,fog,fog-location-13,2,800,1000,4,,,98.0852276812838,512.8486654862509
519,fog,fog-location-13,4,585,1000,16,,,96.58213142558593,519.68468697315
520,fog,fog-location-13,2,676,1000,4,,,96.33260236961375,461.18432658918385
521,fog,fog-location-13,2,673,1000,8,,,90.13205361797903,250.6650196235373
522,fog,fog-location-13,4,845,1000,8,,,94.58192212576856,655.3875440309444
523,fog,fog-location-13,4,709,1000,16,,,93.55712344450373,898.6660504098177
524,fog,fog-location-13,2,965,1000,4,,,92.6692216662849,428.9471663116649
525,fog,fog-location-13,4,544,1000,8,,,98.58468671946613,865.6038260034318
526,fog,fog-location-13,2,841,1000,4,,,98.21733562120764,432.0364963095
527,fog,fog-location-13,2,998,1000,8,,,96.839474029291,453.28657934934387
528,fog,fog-location-14,4,920,1000,16,,,91.13405645702977,1145.2122945579122
529,fog,fog-location-14,4,945,1000,16,,,97.50810487919695,863.0167392690469
530,fog,fog-location-14,4,674,1000,8,,,92.54856864723318,697.4555975980413
531,fog,fog-location-14,4,827,1000,8,,,98.09296888813154,497.57132508526337
532,fog,fog-location-14,2,731,1000,4,,,91.48128794679776,329.13695917486166
533,fog,fog-location-14,2,1021,1000,4,,,97.4302305972251,401.40072292316654
534,fog,fog-location-14,2,722,1000,4,,,90.55056846691907,243.08443614070183
535,fog,fog-location-14,4,546,1000,8,,,99.92044520231782,732.5945123620709
536,fog,fog-location-14,2,636,1000,4,,,99.09671762892027,528.0479609391953
537,fog,fog-location-14,4,1112,1000,16,,,96.84295678793723,880.0629650596718
538,fog,fog-location-14,4,899,1000,8,,,97.34885482300764,565.5348003428714
539,fog,fog-location-14,2,661,1000,4,,,91.07998059824614,526.7675551335199
540,fog,fog-location-14,2,1018,1000,8,,,91.11957548428816,303.76369522965285
541,fog,fog-location-14,4,855,1000,8,,,99.07355947053775,907.4690863718281
