# generated at: 2026-05-25 17:36:57.473779
#
#### Overview
# nodes: 300
# cloud clusters: 3
# 	max size: 22
# 	min size: 18
# fog clusters: 23
# 	max size: 15
# 	min size: 6
# nodes with bandwidth specified: 90
# 	cloud: 18
# 	fog: 72
# total CPU cores: 1634
# total memory GiB: 4832
# total ingress Mbps: 365822.46972783114
# total egress Mbps: 312524.81307489483
#
#### Used Config
#
# n: 300
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [5, 13]
# min_max_fog_cluster_size_percentage: [2, 5]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 30
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
281,fog,fog-location-20,2,1156,1000,8,,,95.84729002233497,247.85972447050642
282,fog,fog-location-20,2,943,1000,8,,,94.64830660154274,206.28404184725593
283,fog,fog-location-21,4,1024,1000,8,,,99.0834116995072,1040.429637670663
284,fog,fog-location-21,4,822,1000,8,,,98.415907484545,1109.3388443990548
285,fog,fog-location-21,4,778,1000,16,,,95.90800792414579,1071.2890458984502
286,fog,fog-location-21,2,689,1000,4,,,96.21211706065444,348.6659630038343
287,fog,fog-location-21,4,972,1000,16,,,91.11957870341881,578.0693584306513
288,fog,fog-location-21,2,619,1000,4,,,98.99934333997942,336.031238904398
289,fog,fog-location-22,4,806,1000,16,,,99.08480313975386,612.0485831499685
290,fog,fog-location-22,4,528,1000,16,,,99.98090141431622,501.6755218634471
291,fog,fog-location-22,4,1026,1000,8,,,99.72688832426721,814.9860682767944
292,fog,fog-location-22,4,813,1000,16,,,92.84383789441556,1052.4826082341858
293,fog,fog-location-22,2,1110,1000,8,,,98.10645778555913,334.5622937170542
294,fog,fog-location-22,2,1008,1000,4,,,93.3310794616165,326.21869213688143
295,fog,fog-location-22,4,964,1000,16,,,98.92463073997997,940.2938806872136
296,fog,fog-location-22,2,843,1000,4,,,99.39227671674783,520.441516879222
297,fog,fog-location-22,4,882,1000,16,,,97.730881992169,1056.625382163912
298,fog,fog-location-22,2,861,1000,8,,,98.49582710271861,516.8354560817664
299,fog,fog-location-22,4,1110,1000,16,,,94.97523502893418,606.9020831685428
