# generated at: 2026-05-25 18:42:06.377251
#
#### Overview
# nodes: 900
# cloud clusters: 2
# 	max size: 92
# 	min size: 88
# fog clusters: 25
# 	max size: 44
# 	min size: 11
# nodes with bandwidth specified: 270
# 	cloud: 54
# 	fog: 216
# total CPU cores: 5214
# total memory GiB: 15688
# total ingress Mbps: 1177528.743142365
# total egress Mbps: 1365076.32627756
#
#### Used Config
#
# n: 900
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [5, 15]
# min_max_fog_cluster_size_percentage: [1, 5]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 30
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
257,fog,fog-location-2,2,601,1000,4,53.944142901864986,2619.7292659089303,91.97908087686378,563.6829255008627
258,fog,fog-location-2,2,920,1000,4,1789.1691199692118,1151.9998667427637,98.42608443884016,588.1216000308103
259,fog,fog-location-2,2,606,1000,8,593.1072089882518,2030.1528422523027,95.89179795794865,494.18972926158955
260,fog,fog-location-2,2,1147,1000,8,2416.4138524523673,1268.3795615779543,93.79510140409572,535.9128905004283
261,fog,fog-location-2,2,1073,1000,8,2950.653348929687,2018.2499825610419,99.94942089295363,302.59029058050265
262,fog,fog-location-2,2,981,1000,4,600.603535628973,1238.8829306818268,91.56487439918087,506.5148521817677
263,fog,fog-location-2,4,858,1000,8,202.02724224505317,5623.084097373336,99.92675240355348,427.4379329225831
264,fog,fog-location-2,2,1115,1000,8,1819.1875346765446,2326.231686303149,92.58155983102826,288.74690774160416
265,fog,fog-location-2,2,897,1000,8,2556.4776633854244,128.96145778689427,97.54654938312268,354.4403683198195
266,fog,fog-location-2,4,1039,1000,8,1737.4030830645902,4992.846286027797,98.68721839590002,1057.3066860046188
267,fog,fog-location-2,4,1171,1000,8,4235.832712385822,2849.034747215271,94.22772754352152,725.2368436298946
268,fog,fog-location-2,2,846,1000,8,2538.194649449924,869.5207184661622,91.87023594114756,243.5310010624291
269,fog,fog-location-2,2,758,1000,4,442.34386725036313,650.9559800002644,94.9873277061026,541.7448357051392
270,fog,fog-location-2,4,833,1000,16,3584.983486086772,1983.0454430637824,96.67076710686621,871.9860404309304
271,fog,fog-location-2,2,1093,1000,4,1160.5473801655212,512.7889920608537,92.3757681630089,376.97640652707275
272,fog,fog-location-2,4,1153,1000,16,5284.085330325926,3577.2796877840437,98.28591109767491,490.88844358120014
273,fog,fog-location-2,2,1148,1000,8,1834.2540079721336,1831.877633058171,92.48979798903817,596.5374408828845
274,fog,fog-location-2,4,923,1000,8,1631.436536726083,1393.8814923372172,96.96603701305878,674.943981103889
275,fog,fog-location-2,4,635,1000,16,5428.535167311685,2388.2305675940074,90.7038512026907,932.8908874956436
276,fog,fog-location-3,2,1173,1000,8,2864.522113957166,101.74132350586827,99.4371601370863,289.314105765787
277,fog,fog-location-3,4,1075,1000,8,1049.5725223980878,4385.668063687389,90.28136813553118,493.6696962584192
278,fog,fog-location-3,2,1081,1000,8,783.5647092326776,1036.2318998066742,95.83770676668836,407.55500857406196
279,fog,fog-location-3,4,1193,1000,16,4361.383795686818,618.5025746381002,97.40331020795693,726.6466609369722
280,fog,fog-location-3,4,1129,1000,16,4274.587561484,1225.7828354026958,90.02141197176893,834.9986303769872
281,fog,fog-location-3,2,778,1000,8,814.2961900932708,2071.4700831735104,97.67171355121306,390.153677695314
282,fog,fog-location-3,2,605,1000,8,2122.059057668784,1078.6619466240943,93.04522095552781,216.89827030124223
283,fog,fog-location-3,4,546,1000,8,2087.191502210902,493.2072238611767,99.11565353815453,1013.4629365816512
284,fog,fog-location-3,2,955,1000,4,1931.5158847460104,993.4241574718159,98.1522447752532,501.0647759540057
285,fog,fog-location-3,2,914,1000,8,1171.8479443720955,1883.4701949421817,92.49036047316615,512.1802110804927
286,fog,fog-location-3,4,789,1000,16,4672.327651667044,5442.30217655309,99.72634334911858,930.6121556800682
287,fog,fog-location-3,4,542,1000,8,5716.600264869653,5368.258663785323,98.29504352240635,712.6943772125489
288,fog,fog-location-3,2,1089,1000,4,2181.838046367361,1688.9492080031025,91.00389355384903,475.39043299580663
289,fog,fog-location-3,2,654,1000,4,1637.16172167477,2425.9289415198114,96.59924502551426,428.07669048932183
290,fog,fog-location-3,4,584,1000,16,3940.206309089429,4229.435687895465,91.43348463636896,688.2830122020739
291,fog,fog-location-3,4,507,1000,8,2791.6694588341843,1356.8312405261647,94.42485678323082,860.4378208346833
292,fog,fog-location-3,2,676,1000,4,2675.408281183408,111.0853666919962,90.26218240704068,297.64640041519385
293,fog,fog-location-3,2,570,1000,8,370.53153994325356,792.790929959813,96.47207187163171,525.4513042250858
294,fog,fog-location-3,4,1108,1000,16,501.00655223932023,1768.236843330796,95.48560155553749,558.1498176876983
295,fog,fog-location-3,2,1012,1000,8,1730.3265552458934,2260.239832042348,96.14843647758661,302.94911665393795
296,fog,fog-location-3,2,772,1000,8,986.8218229774869,2344.4584228466665,98.80477755323393,417.20826792916034
297,fog,fog-location-3,4,888,1000,8,2252.8679428659784,3232.0532200393704,98.56734626281452,897.0059407567655
298,fog,fog-location-3,4,1179,1000,8,3880.971168186536,442.1487097504832,92.6606085258267,1008.6010725344486
299,fog,fog-location-3,4,765,1000,16,1015.4174906371719,2977.6377860088373,92.56707755666446,672.3349874696113
300,fog,fog-location-3,4,1088,1000,16,4932.467822293703,5696.493091380804,91.95113664973518,408.20615936291506
301,fog,fog-location-3,4,522,1000,8,4039.47492611558,3397.369558451599,92.98391987760019,497.2552966066156
302,fog,fog-location-3,4,1191,1000,8,881.8660288649933,4559.825541540721,90.32630947968894,1069.2031428096618
303,fog,fog-location-3,2,604,1000,8,1719.5080298592757,993.3316405088051,97.02686491307684,555.5760192407565
304,fog,fog-location-3,4,675,1000,16,2524.418962817618,147.2972110945351,99.17939146159677,976.1329968751079
305,fog,fog-location-4,4,743,1000,16,530.3325748012442,5435.397551197087,96.957883580765,895.9598372020102
306,fog,fog-location-4,2,776,1000,4,2206.7461374759664,718.2460576604001,98.90885032239194,240.32687668954318
307,fog,fog-location-4,4,945,1000,8,3774.3121403476666,1138.746265889068,97.82896973751038,1122.26844723789
308,fog,fog-location-4,2,827,1000,4,2725.6287525160096,2497.614776244288,93.66252377319944,352.6614884230446
309,fog,fog-location-4,4,520,1000,16,5885.407698869361,469.2577173496374,95.0509822802992,817.8643228292951
310,fog,fog-location-4,2,921,1000,4,1935.4909594217352,2119.301125908617,99.1511202965666,522.3236380730052
311,fog,fog-location-4,4,639,1000,16,1150.0480761909291,3265.8933706192643,95.94859761532541,1180.0875099039872
312,fog,fog-location-4,2,976,1000,4,573.3549697918359,1739.4141988948927,97.34413412908891,346.27518594074996
313,fog,fog-location-4,4,640,1000,8,3491.087232021729,580.3745857201118,93.36905720289239,565.0754419160317
314,fog,fog-location-4,2,1036,1000,4,2200.792512723222,2446.773494090385,96.71868723473332,289.64765645346694
315,fog,fog-location-4,4,635,1000,8,4829.7724688661865,4029.3481872217603,96.90502585123448,496.7438037774541
316,fog,fog-location-4,2,782,1000,8,1327.6784948932668,1846.0253115513547,96.66330039021307,258.32487001937756
317,fog,fog-location-4,2,757,1000,4,555.4211398812496,2311.842349969458,94.76416203114064,529.7141055137847
318,fog,fog-location-4,4,647,1000,16,4206.093211836496,3037.7548094410035,98.68489108874111,1177.0494322010786
319,fog,fog-location-4,4,785,1000,8,2635.743453174288,2337.5460314116426,91.24701973053139,843.6274577465327
320,fog,fog-location-4,4,539,1000,8,480.3087545120936,3670.283600173461,96.30924931518409,594.5239981728139
321,fog,fog-location-4,2,692,1000,8,252.4521174712646,39.26517898718731,92.75529757338295,577.2581290562496
322,fog,fog-location-4,2,883,1000,4,2531.2612057441684,854.5757140430347,98.52186790505425,232.77610442004723
323,fog,fog-location-4,4,897,1000,16,5327.198807618632,4369.43283782899,95.47913084752493,1138.6185948072557
324,fog,fog-location-4,2,648,1000,4,2529.201153292454,543.8392631752054,93.5446278910844,516.8956918818022
325,fog,fog-location-4,4,635,1000,16,1217.8602426476234,5006.8078191959685,93.75266319647034,1102.3672759556966
326,fog,fog-location-4,4,500,1000,8,2706.097767549437,835.8241829578615,95.09124346813634,1048.4610964429698
327,fog,fog-location-4,4,1138,1000,16,2146.2463873968964,5988.604704220441,97.3823054676034,431.0624087682991
328,fog,fog-location-4,2,931,1000,8,1831.4784835126736,1631.5778867437978,95.59116387863828,386.79542552065755
329,fog,fog-location-4,4,568,1000,16,4557.53673008037,601.9070255097809,96.37664262794141,685.1649647427088
330,fog,fog-location-4,4,797,1000,8,2260.748947883865,5746.834083473221,92.65148608502768,416.5629541712976
331,fog,fog-location-4,4,625,1000,16,4644.622936991755,5221.583572341241,97.58204186291536,698.0874415986269
332,fog,fog-location-4,2,759,1000,8,2820.4457332316856,480.56680793837097,93.90235160614098,344.5075110858755
333,fog,fog-location-4,4,618,1000,16,5702.973071836905,5632.494226653345,96.62648722545748,1108.2291160328969
334,fog,fog-location-4,4,948,1000,16,2587.4138705390806,4406.650796581389,91.4479842515999,597.0421094125004
335,fog,fog-location-4,2,975,1000,8,2333.2771626283775,1193.2239411877501,98.2651153719119,268.74901703301396
336,fog,fog-location-4,4,1092,1000,8,2660.875919608941,1076.1678860803997,99.01147794960781,1050.9045770247703
337,fog,fog-location-4,4,959,1000,8,1261.6654809057804,1449.1346907993852,94.42069638003449,1126.7382485367289
338,fog,fog-location-4,4,1198,1000,8,1744.453949570266,5069.443504959912,92.59722367437799,859.7099190483486
339,fog,fog-location-4,2,1108,1000,4,1444.965192869851,403.39089262531894,92.7778641575986,438.4747055714515
340,fog,fog-location-4,2,692,1000,4,1154.2210947798328,221.53406712148274,93.33284900078866,523.4258103755337
341,fog,fog-location-4,4,988,1000,8,766.1691692492348,5569.322647501017,96.22095999885374,852.392181887375
342,fog,fog-location-4,4,622,1000,8,2896.164447809099,2926.1194437348317,96.95054494072888,411.23899510243564
343,fog,fog-location-5,4,555,1000,16,3920.9202868502457,470.4512404496303,97.8128652899729,590.4525357309587
344,fog,fog-location-5,4,1177,1000,16,5521.844757788959,4077.211730619445,99.78200767250215,1171.6118337474231
345,fog,fog-location-5,4,1165,1000,16,3745.9317700816746,717.9966659270096,97.03658302386356,1044.065988172285
346,fog,fog-location-5,2,1161,1000,4,2547.415735458636,2330.4903783198265,98.89385886306916,304.02252625033856
347,fog,fog-location-5,2,1157,1000,4,856.8713491411366,1708.6274559490344,91.60024046506045,328.058743961695
348,fog,fog-location-5,2,628,1000,8,1441.041869209771,936.0678523223553,90.80152561330685,229.13783680166966
349,fog,fog-location-5,2,640,1000,8,1858.0512763757174,2451.9466815375636,92.46586276625449,231.4587393026439
350,fog,fog-location-5,2,584,1000,8,343.628754382656,2022.51760278558,96.03422887695663,395.2266443342131
351,fog,fog-location-5,4,1196,1000,8,758.3381232600109,4618.499423276183,95.86428915679559,526.6278246262739
352,fog,fog-location-5,2,700,1000,8,2310.746633143307,696.8666984358521,92.4844661004379,312.3044412667365
353,fog,fog-location-5,4,1181,1000,8,3512.051887487949,4142.754888749488,93.37839412504329,742.1296285486794
354,fog,fog-location-5,4,511,1000,8,630.1674828164483,2881.676666892324,93.78777210933127,906.7976865483303
355,fog,fog-location-5,2,957,1000,4,1262.6524129371005,285.04347194164,92.03889806079086,582.1547581010997
356,fog,fog-location-5,4,768,1000,8,255.4144860638309,4518.84936570155,99.18844391604136,669.0811566315292
357,fog,fog-location-5,4,967,1000,16,1916.2104046200268,2497.064788030005,91.60700472577895,596.0408496584092
358,fog,fog-location-5,2,1045,1000,8,1256.9318178503088,2947.48455988189,92.57435908369821,554.732924694451
359,fog,fog-location-5,2,920,1000,4,2624.9921187795712,1040.465297846511,97.24778555059119,446.0603336573913
360,fog,fog-location-5,2,1138,1000,4,2334.8806887823644,2688.4402974355985,91.13348097715952,294.42954476712873
361,fog,fog-location-5,2,543,1000,4,1319.7865007107605,1107.5145174912418,92.24974953936052,426.19792544110646
362,fog,fog-location-5,2,996,1000,4,270.0490731550636,300.20197211346857,91.41801369050567,432.274572804277
363,fog,fog-location-5,4,708,1000,8,724.8221214179699,2475.3293052996023,95.46932496239295,468.716199758285
364,fog,fog-location-5,2,1141,1000,8,2989.907190461598,1062.5365809099005,99.53560519626281,545.4437159336751
365,fog,fog-location-5,2,1121,1000,4,2319.1100070757957,2737.1163840963636,99.25560873653895,333.28212122953187
366,fog,fog-location-5,2,1143,1000,8,1556.1586891028578,225.52366565742784,96.24392459045661,414.26959767308995
367,fog,fog-location-5,4,713,1000,8,851.6273798639952,4188.2998069243085,90.54027968441471,613.0842592164694
368,fog,fog-location-5,4,684,1000,8,2129.4735655788213,2377.3615408902874,99.364665381925,454.803075972652
369,fog,fog-location-5,2,543,1000,8,932.3127489422294,2366.8882187463705,98.62060634097293,582.3268919711346
370,fog,fog-location-5,4,619,1000,8,5934.893804007748,4790.989492397771,91.57211137921341,736.1599930061894
371,fog,fog-location-5,4,949,1000,16,4471.223628656492,1344.1589523131745,94.68435566611139,451.8097480868039
372,fog,fog-location-5,2,1166,1000,8,1590.381219613024,1925.3246025343715,98.67778022203879,583.3520539574621
373,fog,fog-location-5,2,811,1000,4,1973.7951392273085,854.8928560286669,90.78274658885927,250.1931175256298
374,fog,fog-location-5,4,1044,1000,16,4736.056198939501,3123.757285980619,90.72514431040692,452.0598797689364
375,fog,fog-location-5,2,668,1000,8,987.4962336433456,2318.9860075197294,92.56889995653084,572.4695094659057
376,fog,fog-location-5,4,1065,1000,16,4325.325279717765,4551.230986119931,92.44669082064995,776.4515615530433
377,fog,fog-location-5,4,767,1000,8,1551.5916002489107,2948.087454199053,96.91225811605449,1028.4419247672445
378,fog,fog-location-5,2,818,1000,8,2502.1531989701357,566.5287823348654,91.0577326286133,386.53123936008205
379,fog,fog-location-5,4,640,1000,16,2212.1255282321595,5370.197865056089,93.48361632952076,418.22913060075234
380,fog,fog-location-5,4,520,1000,16,469.87260188023293,2008.2632853301948,96.65984429843984,763.8440571368492
381,fog,fog-location-5,2,551,1000,8,1541.9266214742488,643.9051996933473,99.17099996300276,440.3544470295892
382,fog,fog-location-5,2,573,1000,8,1311.7038559996554,915.1714325627805,95.34919976322207,535.3889423480958
383,fog,fog-location-5,2,925,1000,8,1252.2909878412484,1549.6046707135124,93.53274528877844,390.01182387781375
384,fog,fog-location-5,2,1042,1000,4,973.8457091254767,719.4040019110195,90.28064255013405,466.589742095311
385,fog,fog-location-6,2,1044,1000,8,2236.1418926929755,593.402031335039,96.91120507961814,510.398177719993
386,fog,fog-location-6,4,531,1000,16,5643.44256017967,3413.2489602630603,93.46079058125078,759.1362812671625
387,fog,fog-location-6,2,804,1000,4,894.7743015987562,1057.4993984252724,92.09072008968282,549.5992168376656
388,fog,fog-location-6,2,985,1000,4,498.82189602545117,1786.985090166365,99.53320573443496,286.1072618921568
389,fog,fog-location-6,4,883,1000,8,2798.7974557839493,5425.467820446635,96.68828449833299,780.9699571548833
390,fog,fog-location-6,2,778,1000,8,49.63070937785401,2789.383071596824,96.1273058818879,321.21000962058156
391,fog,fog-location-6,4,1051,1000,16,5829.86205741427,2274.8464049903646,98.3320734688312,1143.1412630028688
392,fog,fog-location-6,2,749,1000,4,403.00349191765304,1179.9388142861485,97.17100707231204,575.8418904787969
393,fog,fog-location-6,4,1192,1000,16,93.16754334507466,5628.409395427251,93.80292810736094,498.99621598332817
394,fog,fog-location-6,2,558,1000,8,486.473595499469,2452.248145328196,94.99636682696331,236.31450058994452
395,fog,fog-location-6,4,565,1000,16,2108.2057478437737,3073.3626408822442,94.11499532780088,618.5079454388276
396,fog,fog-location-6,4,550,1000,8,1728.2212153283187,3849.4056493708745,93.39336112863752,769.395742459438
397,fog,fog-location-6,2,1174,1000,4,,,90.15457070843082,412.0451340289708
398,fog,fog-location-6,2,530,1000,4,,,92.79419200226194,596.7849758949475
399,fog,fog-location-6,4,1177,1000,16,,,98.62242121183033,1128.7168749771395
400,fog,fog-location-6,2,825,1000,8,,,93.23688575070052,511.17345260085256
401,fog,fog-location-6,2,611,1000,4,,,93.10074298891608,510.1545072584844
402,fog,fog-location-6,4,1048,1000,8,,,98.27312965114874,447.2730061023215
403,fog,fog-location-6,2,1048,1000,4,,,98.9412096008829,427.10876667403755
404,fog,fog-location-6,2,505,1000,4,,,96.03307987382605,295.6503553263137
405,fog,fog-location-6,2,726,1000,4,,,94.26660402281397,519.8132849260231
406,fog,fog-location-6,2,1042,1000,4,,,93.91309345323509,498.2049625096659
407,fog,fog-location-6,2,561,1000,8,,,96.99080453203328,413.03483233191616
408,fog,fog-location-6,2,878,1000,8,,,93.35090741943453,315.35404481707315
409,fog,fog-location-6,2,1055,1000,8,,,98.85336058498353,402.4397910916154
410,fog,fog-location-6,2,731,1000,4,,,91.58953446181681,481.3977486936929
411,fog,fog-location-6,2,1158,1000,8,,,94.10109058858421,289.5329783397267
412,fog,fog-location-6,4,1069,1000,16,,,99.67913981419305,701.0279614690487
413,fog,fog-location-6,4,1036,1000,16,,,95.40693670538204,666.1394360211914
414,fog,fog-location-7,4,568,1000,8,,,96.94587815457743,744.8454890802951
415,fog,fog-location-7,2,1010,1000,8,,,96.92313220197738,380.9042000453522
416,fog,fog-location-7,2,881,1000,4,,,90.43632049290501,579.6234649068542
417,fog,fog-location-7,2,1010,1000,8,,,95.18559023755483,426.77148342754583
418,fog,fog-location-7,4,923,1000,16,,,99.91062127024898,1128.146811486271
419,fog,fog-location-7,4,1191,1000,16,,,98.66505697943153,606.0730688391423
420,fog,fog-location-7,2,513,1000,4,,,93.68699863761363,450.05290523155236
421,fog,fog-location-7,2,848,1000,8,,,92.4968442542025,362.94220895826
422,fog,fog-location-7,4,793,1000,16,,,92.90162837096875,770.1230291582779
423,fog,fog-location-7,4,936,1000,8,,,90.24728409927638,714.8473898056452
424,fog,fog-location-7,4,945,1000,16,,,91.64665577946077,1157.8501484582994
425,fog,fog-location-7,2,1020,1000,4,,,95.85496724492499,473.95468821607113
426,fog,fog-location-7,4,1058,1000,16,,,95.64265342279533,1165.1434194832086
427,fog,fog-location-7,2,1153,1000,4,,,92.84183978875267,256.8504541884762
428,fog,fog-location-7,4,638,1000,8,,,94.4059582670334,1150.6347365776464
429,fog,fog-location-7,2,744,1000,8,,,98.78920629939029,570.6492650180758
430,fog,fog-location-7,4,959,1000,16,,,95.45647766799283,558.7838022016267
431,fog,fog-location-7,2,831,1000,4,,,93.56147618107796,459.87313715951694
432,fog,fog-location-7,4,1022,1000,8,,,90.09818162058191,1176.1550887073201
433,fog,fog-location-7,2,803,1000,8,,,93.912855546746,306.4967365530284
434,fog,fog-location-7,2,1179,1000,4,,,90.66689080612083,217.15297537622158
435,fog,fog-location-7,4,742,1000,16,,,97.36361801594198,1133.679464851039
436,fog,fog-location-7,2,833,1000,8,,,98.13749343568838,290.5023521218626
437,fog,fog-location-7,4,1089,1000,16,,,91.79195533111069,1134.477757734986
438,fog,fog-location-7,2,761,1000,8,,,97.5243145058073,587.4567700995686
439,fog,fog-location-7,2,721,1000,4,,,98.46730863205221,491.04873862672235
440,fog,fog-location-7,2,810,1000,8,,,96.36199406249234,368.06259804160123
441,fog,fog-location-7,4,1053,1000,16,,,93.63988660436064,876.228663815192
442,fog,fog-location-7,4,1077,1000,8,,,99.39552536193091,624.8023307539854
443,fog,fog-location-7,4,754,1000,16,,,99.85122624685579,942.7389962473839
444,fog,fog-location-7,2,949,1000,4,,,93.69090096925419,519.1997272599336
445,fog,fog-location-7,2,546,1000,4,,,97.28461318792976,367.77470855866284
446,fog,fog-location-7,2,1111,1000,8,,,93.05416165226359,255.4536029477656
447,fog,fog-location-7,4,807,1000,8,,,91.90421324674664,630.9351885791885
448,fog,fog-location-8,4,787,1000,8,,,98.89331413926055,656.0388785589201
449,fog,fog-location-8,4,644,1000,8,,,90.8635420050153,741.012340531671
450,fog,fog-location-8,4,992,1000,8,,,94.43385131438963,1096.89096645264
451,fog,fog-location-8,4,1116,1000,8,,,99.58241095073517,591.6247560243248
452,fog,fog-location-8,4,1199,1000,8,,,95.19927193168652,1131.7648853234064
453,fog,fog-location-8,4,729,1000,8,,,92.72049182044346,630.359777866804
454,fog,fog-location-8,4,630,1000,16,,,90.67483363284065,992.3572040383068
455,fog,fog-location-8,4,534,1000,16,,,99.75574974448587,422.0495682049523
456,fog,fog-location-8,4,528,1000,16,,,94.4099080453407,994.2216894769
457,fog,fog-location-8,4,934,1000,8,,,97.2554607984505,422.6676179153906
458,fog,fog-location-8,2,658,1000,8,,,99.23964369476798,504.3426420160944
459,fog,fog-location-8,4,725,1000,8,,,93.75638168034814,602.0552580600869
460,fog,fog-location-8,4,920,1000,16,,,93.85933305476084,953.8778462437319
461,fog,fog-location-8,2,1008,1000,8,,,96.61053960293616,540.5618235260266
462,fog,fog-location-8,4,817,1000,16,,,99.63481498985996,719.0386930931566
463,fog,fog-location-8,4,918,1000,8,,,95.3311603673088,1194.8130264858128
464,fog,fog-location-8,2,623,1000,8,,,90.7900549304807,524.6991284325427
465,fog,fog-location-8,2,1084,1000,4,,,95.2895905770711,588.5694434426639
466,fog,fog-location-8,4,1008,1000,8,,,95.52612115903102,601.6688545149585
467,fog,fog-location-8,4,1154,1000,16,,,92.7883706848047,1049.4795357576288
468,fog,fog-location-8,4,1093,1000,8,,,94.91813731165783,1096.8192176058847
469,fog,fog-location-8,2,675,1000,8,,,97.3830550890189,420.34538150032284
470,fog,fog-location-8,2,1033,1000,8,,,94.52418765567032,263.743918302773
471,fog,fog-location-8,2,783,1000,4,,,93.3031752969933,330.0994125797829
472,fog,fog-location-8,2,957,1000,8,,,97.75761247572419,244.59650674362047
473,fog,fog-location-8,4,932,1000,8,,,96.49893461945118,1114.8645528010475
474,fog,fog-location-8,2,1071,1000,8,,,97.12772225058045,269.35946971132165
475,fog,fog-location-8,4,925,1000,8,,,94.5935485492758,514.8268234135218
476,fog,fog-location-8,2,913,1000,8,,,95.47394198289308,386.3187783627362
477,fog,fog-location-8,2,1074,1000,8,,,92.06206699673686,564.9035650795139
478,fog,fog-location-8,4,905,1000,8,,,90.3094841257208,414.52126228815257
479,fog,fog-location-8,2,574,1000,8,,,90.88890021070611,248.9883161259175
480,fog,fog-location-8,2,1051,1000,8,,,90.36630426540545,409.6595889758663
481,fog,fog-location-8,2,658,1000,8,,,95.89022665924556,510.7455685720612
482,fog,fog-location-8,4,513,1000,16,,,96.21616410535334,670.2038031355714
483,fog,fog-location-8,4,1170,1000,16,,,97.14565551995757,699.0122225954905
484,fog,fog-location-8,2,1025,1000,4,,,94.57887199707591,321.34041410598564
485,fog,fog-location-9,2,602,1000,4,,,99.9050315447148,414.44942660778395
486,fog,fog-location-9,2,1095,1000,8,,,98.54964868334716,367.86566465102055
487,fog,fog-location-9,2,642,1000,4,,,99.72400946071463,491.23654796628637
488,fog,fog-location-9,4,588,1000,8,,,97.45695762280869,710.965299682778
489,fog,fog-location-9,2,1093,1000,4,,,93.78985493093873,359.01843967830115
490,fog,fog-location-9,2,773,1000,4,,,97.58046168195911,458.2670914687057
491,fog,fog-location-9,4,904,1000,16,,,91.69910306607686,1022.618916870308
492,fog,fog-location-9,2,894,1000,4,,,98.41477237991977,369.1433198273159
493,fog,fog-location-9,4,844,1000,8,,,90.17702497049815,1055.767099694915
494,fog,fog-location-9,2,568,1000,8,,,91.6329189923692,506.88892937780867
495,fog,fog-location-9,2,1090,1000,8,,,93.4587858111078,595.1737367114717
496,fog,fog-location-9,4,753,1000,8,,,90.97383887351438,1066.283952897124
497,fog,fog-location-9,4,995,1000,8,,,92.79740229079393,1092.0809739196634
498,fog,fog-location-9,2,1003,1000,4,,,98.11904780115641,227.11522369332573
499,fog,fog-location-9,2,942,1000,4,,,94.71833822280904,224.4688144239492
500,fog,fog-location-9,2,550,1000,4,,,95.3871545139948,531.8801285795787
501,fog,fog-location-9,4,1081,1000,16,,,97.38691626989933,965.9283848264603
502,fog,fog-location-9,4,772,1000,8,,,97.28672141716801,927.017004319907
503,fog,fog-location-9,4,599,1000,8,,,93.48653782093336,451.06830144250205
504,fog,fog-location-9,4,1089,1000,16,,,98.16947007836971,994.3258775664119
505,fog,fog-location-9,2,625,1000,4,,,95.09002975341663,319.578192385534
506,fog,fog-location-9,2,574,1000,8,,,95.85574750201548,242.2906067087375
507,fog,fog-location-10,4,678,1000,16,,,94.14719778979081,526.2983755302484
508,fog,fog-location-10,4,611,1000,16,,,95.13547987829922,510.96833068184714
509,fog,fog-location-10,2,512,1000,8,,,98.5715547163528,226.6010479945245
510,fog,fog-location-10,4,1083,1000,16,,,99.78028345915622,992.2576695206791
511,fog,fog-location-10,4,966,1000,8,,,91.25097684685268,1080.5348298454562
512,fog,fog-location-10,2,685,1000,4,,,95.15835928363278,479.5410386353596
513,fog,fog-location-10,4,857,1000,16,,,99.53631913036806,445.7328900325008
514,fog,fog-location-10,2,688,1000,8,,,98.06407006376564,209.08990006586689
515,fog,fog-location-10,2,986,1000,4,,,91.15088611745875,266.8630923136102
516,fog,fog-location-10,4,819,1000,16,,,95.26186733121527,403.56958056153996
517,fog,fog-location-10,2,570,1000,8,,,90.6318642313633,209.43297430602215
518,fog,fog-location-10,2,673,1000,4,,,96.92789294334615,511.3075340303444
519,fog,fog-location-10,4,1008,1000,8,,,95.72827938642861,520.0521304098919
520,fog,fog-location-10,4,880,1000,8,,,91.3920242643131,1121.6575041912793
521,fog,fog-location-10,4,810,1000,16,,,95.05556886759155,1078.3789568181878
522,fog,fog-location-10,4,938,1000,8,,,99.24508934969222,804.3932363867576
523,fog,fog-location-10,4,680,1000,8,,,99.10004304498314,906.2644596456418
524,fog,fog-location-10,2,1043,1000,8,,,95.48573054960843,299.05092909053644
525,fog,fog-location-10,4,610,1000,8,,,99.99487437280825,1091.0513289061983
526,fog,fog-location-10,2,1192,1000,8,,,97.13257569912739,452.045214616091
527,fog,fog-location-10,2,882,1000,8,,,93.08967328522638,409.30230039044443
528,fog,fog-location-10,2,635,1000,8,,,96.78032560390099,459.75977744557997
529,fog,fog-location-10,2,875,1000,8,,,93.13527745111878,243.92823368775308
530,fog,fog-location-10,2,668,1000,4,,,98.78520245576206,480.0856458967171
531,fog,fog-location-10,4,608,1000,16,,,90.35373916982361,415.16535836584774
532,fog,fog-location-11,4,1041,1000,16,,,99.17755626956477,955.6986184318957
533,fog,fog-location-11,2,575,1000,8,,,95.95493558129151,231.33777890900706
534,fog,fog-location-11,4,752,1000,16,,,90.21704051544377,698.316717005071
535,fog,fog-location-11,2,688,1000,4,,,98.78122159336066,534.4196127528803
536,fog,fog-location-11,4,1078,1000,16,,,99.84259131126998,463.9910326318895
537,fog,fog-location-11,2,890,1000,8,,,91.0794482694393,201.13537714072663
538,fog,fog-location-11,2,1004,1000,8,,,96.57709306196404,276.86490898712026
539,fog,fog-location-11,2,716,1000,8,,,97.66004707922725,297.4061443819317
540,fog,fog-location-11,4,714,1000,8,,,91.16038499107344,927.1964649415506
541,fog,fog-location-11,2,536,1000,4,,,94.0596684607052,491.21029165831465
