# generated at: 2026-05-25 18:42:46.317086
#
#### Overview
# nodes: 900
# cloud clusters: 2
# 	max size: 116
# 	min size: 64
# fog clusters: 24
# 	max size: 45
# 	min size: 12
# nodes with bandwidth specified: 270
# 	cloud: 54
# 	fog: 216
# total CPU cores: 5406
# total memory GiB: 16564
# total ingress Mbps: 1229973.7883594187
# total egress Mbps: 1288194.5525465729
#
#### Used Config
#
# n: 900
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [5, 15]
# min_max_fog_cluster_size_percentage: [1, 5]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 30
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
257,fog,fog-location-2,2,877,1000,4,1658.9431275453092,978.2882850452489,95.48417820530102,400.2267854525891
258,fog,fog-location-2,4,633,1000,16,548.502250596343,5100.635303133822,90.48839843306895,824.6648962792161
259,fog,fog-location-2,2,579,1000,8,2571.778394448372,1555.5877762303912,98.549352635376,445.67049423060524
260,fog,fog-location-2,4,923,1000,8,3644.4401023768164,435.1552281337879,99.41370153167432,715.0722664404313
261,fog,fog-location-2,2,799,1000,4,2602.0383662004683,1366.6188312451784,97.59533990639436,500.45392375699555
262,fog,fog-location-2,2,639,1000,8,834.5788267597438,1264.0063740189762,92.64158078513958,354.4624672083488
263,fog,fog-location-2,2,1096,1000,4,1521.067833894051,2223.557297832626,92.73617374980385,473.9446309524684
264,fog,fog-location-2,4,626,1000,8,2188.5139304481695,5950.404246478378,91.54451885980077,589.7378834912977
265,fog,fog-location-2,4,1009,1000,16,1834.9620303443237,1370.3479169112848,99.29712083622847,696.3687415544034
266,fog,fog-location-2,2,1192,1000,8,2024.941592996305,1960.9079480379728,91.59944984376547,366.1878767845533
267,fog,fog-location-2,4,610,1000,16,1867.4056179693691,3818.1530252505127,98.8394417289133,1001.8316307533917
268,fog,fog-location-2,4,888,1000,16,3715.7618720500836,4663.720891182083,99.09813861699827,632.431313853446
269,fog,fog-location-2,2,663,1000,4,216.38180382519144,1915.772480502402,94.39942115233194,228.9395420019055
270,fog,fog-location-2,4,681,1000,16,3660.108261396848,1802.4377700247953,96.3896107188119,418.82673113626544
271,fog,fog-location-2,4,509,1000,16,161.11999763922387,2561.90122830178,99.87732784016328,1035.4295092844077
272,fog,fog-location-2,2,1173,1000,8,2059.851633749765,2042.376301131818,92.57587651660828,377.6566916995688
273,fog,fog-location-2,2,523,1000,8,1944.5087723358763,1345.4170210377727,95.0181357007697,297.398915899449
274,fog,fog-location-2,2,721,1000,8,1042.4934574998015,2169.604501638158,92.65407732135898,446.750860961081
275,fog,fog-location-2,4,764,1000,8,3970.524476453079,3205.848026489993,99.52737451307289,823.5325785189023
276,fog,fog-location-2,2,627,1000,4,1134.7039847593367,1227.9916147128931,95.52436629188581,521.1861551524057
277,fog,fog-location-2,4,570,1000,8,3215.0542019536233,2778.7054025355774,90.1716965428015,688.5076564932835
278,fog,fog-location-2,2,906,1000,4,1246.4629397532112,2156.9316758815144,99.52067889312421,522.9819735036235
279,fog,fog-location-2,2,706,1000,8,232.98011929427085,1093.3765438044481,98.84522449221012,508.2124708164062
280,fog,fog-location-2,4,884,1000,16,5604.782759766858,4519.036325479943,95.08107435173591,525.4629066992578
281,fog,fog-location-2,2,890,1000,4,2128.9062926173765,932.6191444875813,94.35786189698146,533.6057085318079
282,fog,fog-location-2,2,856,1000,4,1870.1957439100297,1522.2136089436437,93.25814491839637,583.6879989275858
283,fog,fog-location-2,4,1086,1000,8,4413.399301775273,4972.788898353501,99.42739027777964,696.2445165220926
284,fog,fog-location-2,2,602,1000,8,1824.5715729743808,1297.540130561698,94.69490714280292,360.83020056364
285,fog,fog-location-2,4,655,1000,8,751.7633262020006,703.5371600012007,92.13680783264842,819.2065411859083
286,fog,fog-location-2,2,958,1000,4,1190.5470744231654,1654.568053055103,92.35378344178888,553.0898327224828
287,fog,fog-location-3,2,1156,1000,4,2615.1349005236443,723.5068523800708,92.98144573254211,513.4856195074581
288,fog,fog-location-3,4,1103,1000,16,4039.416082007417,4687.271280878165,90.8818396579449,886.7438729486331
289,fog,fog-location-3,4,1178,1000,8,3859.624876750273,309.10311470615846,98.57901410493993,1078.6079126818936
290,fog,fog-location-3,2,729,1000,8,1022.1303162410302,1470.3887581054225,95.83364430670295,253.0372465533087
291,fog,fog-location-3,2,728,1000,8,2470.653346742363,1176.831282250571,93.02095666311367,570.1275843169964
292,fog,fog-location-3,4,898,1000,16,4974.472005724474,1776.1192733998994,91.28013462889912,972.382414948395
293,fog,fog-location-3,2,701,1000,8,2395.5304481351995,2947.900418450289,99.7985041390913,495.4947930363439
294,fog,fog-location-3,2,1033,1000,8,2570.4052704041314,996.815347970255,98.42636771616127,207.8155771026081
295,fog,fog-location-3,2,1081,1000,4,2170.349382679201,2498.037529800069,96.17643004083577,545.1580227209004
296,fog,fog-location-3,4,1103,1000,8,966.8850134396058,4602.601229915845,93.85817532225941,941.12968624905
297,fog,fog-location-3,4,1184,1000,8,610.6921897746602,2855.3953251151224,97.49806745680591,658.8967026979112
298,fog,fog-location-3,4,638,1000,16,906.8562466532189,4937.2764207591745,93.21649993222746,542.4194747462662
299,fog,fog-location-3,4,564,1000,8,5308.415833616311,182.73909547555962,96.98216562176292,1038.6484819815096
300,fog,fog-location-3,4,530,1000,16,3711.6411990541005,4447.782123936705,91.32758895693752,533.6859397186566
301,fog,fog-location-3,2,918,1000,8,2053.0522124448953,337.1844008078249,93.67015132847553,586.4429096762514
302,fog,fog-location-3,2,955,1000,8,735.3201383307181,903.5885109421246,92.54961236710692,470.9761774048245
303,fog,fog-location-3,2,931,1000,4,480.1043806328475,2977.58474160022,91.3587640893335,443.8989371906074
304,fog,fog-location-3,4,944,1000,8,2813.2955864502583,3902.5666230266074,91.05151738714821,933.9986503251911
305,fog,fog-location-3,4,733,1000,16,4203.953553446668,3385.763741697544,91.24208123269632,1164.6681036992723
306,fog,fog-location-3,4,1108,1000,16,5148.560304493872,4033.3380960504605,96.6394907825212,1173.486707432622
307,fog,fog-location-3,2,734,1000,4,1517.4516982469609,2764.2531471477887,97.73935246764806,579.1277485412757
308,fog,fog-location-3,2,734,1000,8,2894.6822213371893,1658.6954613853625,97.68079736742669,554.3703273362034
309,fog,fog-location-3,2,956,1000,8,1122.7029397407944,2508.246841754415,94.96997154958672,350.309362943196
310,fog,fog-location-3,4,603,1000,16,3878.15925552792,2242.5257225645373,99.86237615439025,907.9243729659144
311,fog,fog-location-3,2,989,1000,4,638.4907822420292,2848.917447645054,94.56196490998413,273.98079133311154
312,fog,fog-location-3,2,1105,1000,4,2167.698570892314,2133.439677899986,96.29151953471259,290.13779640662244
313,fog,fog-location-3,4,955,1000,16,1086.6524831819409,4954.210695962993,95.73219456424155,954.6277146600075
314,fog,fog-location-3,2,977,1000,4,2486.2490483536394,2867.925970526637,97.81946203898131,455.8748067750822
315,fog,fog-location-3,4,725,1000,16,4270.102032926059,1610.6815698715723,98.52021314474001,814.2451334024598
316,fog,fog-location-4,4,831,1000,8,1145.1934332538688,402.77460839932274,95.62246447709695,558.6043794068506
317,fog,fog-location-4,4,759,1000,16,4698.801555886638,5514.379392324987,93.92658048034257,689.4075880894902
318,fog,fog-location-4,4,870,1000,8,4870.11034508011,5073.131715467438,99.03587421463618,988.8981803480717
319,fog,fog-location-4,2,873,1000,4,2670.415589217402,1372.8026186724867,93.18401950877602,584.9352704044145
320,fog,fog-location-4,4,1175,1000,16,2946.3217090139915,4916.561212942828,94.31889872097602,1091.299136475418
321,fog,fog-location-4,4,644,1000,8,5522.694881699608,1684.6634281715612,90.07400661999422,1037.3273796470767
322,fog,fog-location-4,4,609,1000,16,88.42385451564765,657.7168721983783,94.27773849266752,1185.3599698749415
323,fog,fog-location-4,4,734,1000,16,829.2090525941768,5503.107109005011,98.98273115202049,961.1120420900487
324,fog,fog-location-4,4,696,1000,16,3559.6041715505417,282.2802515755567,96.74466182505986,552.6055188286401
325,fog,fog-location-4,2,754,1000,4,244.48875678655014,1085.528433873053,96.28531166611515,481.3476715682297
326,fog,fog-location-4,4,511,1000,8,310.33186637716204,978.168034350899,91.45781981481421,1110.769027476247
327,fog,fog-location-4,4,806,1000,8,2394.7729104553637,1621.003434382285,97.18251743870327,754.6512053769779
328,fog,fog-location-4,4,694,1000,16,171.38191869368072,1938.4519285854399,95.10317750661241,1040.791791553392
329,fog,fog-location-4,4,570,1000,16,5671.197488285988,5540.5196122258685,91.83141799906728,643.1086093865114
330,fog,fog-location-4,2,1090,1000,4,2887.6730839203115,2236.59580364052,98.76894028341663,290.3426125401307
331,fog,fog-location-4,2,993,1000,4,824.5756179008848,2864.731787068713,98.17847110754283,325.55875165088173
332,fog,fog-location-4,2,1015,1000,4,341.94481801218427,318.5273608109577,96.72479524889766,388.4661459150947
333,fog,fog-location-4,4,1130,1000,8,2617.7563560306803,3668.975484020123,97.8010485114133,957.80149540631
334,fog,fog-location-4,2,950,1000,8,2724.2912846429917,1936.6804293691196,96.80313123254572,430.6486620853787
335,fog,fog-location-4,2,645,1000,8,2295.0232779284943,1499.4657017852003,98.7418663376527,318.8449202488732
336,fog,fog-location-4,4,835,1000,8,2690.5379747473585,1374.8915679228055,97.63043970179282,736.8660034663588
337,fog,fog-location-4,4,1118,1000,16,5424.55820382222,5896.543364308616,95.949500385651,1139.0628584017286
338,fog,fog-location-4,2,931,1000,4,565.1906896788252,2641.911371251929,94.63830651782072,461.59192866777835
339,fog,fog-location-4,2,841,1000,8,1659.466401022339,2216.2728447960735,97.02971346214747,206.93443416971098
340,fog,fog-location-4,2,1129,1000,4,80.82533870067819,201.44245789340715,96.25121257594066,299.59843342031246
341,fog,fog-location-4,2,955,1000,8,2748.6687406305364,2762.6733386951055,90.61699567783859,438.06470335751646
342,fog,fog-location-4,4,597,1000,8,1396.409851611431,2175.276349475945,99.7666577921107,564.5878792983754
343,fog,fog-location-4,4,1031,1000,16,1234.762974256811,2184.226729281575,91.86951965592576,592.9225851036365
344,fog,fog-location-4,2,1163,1000,4,2394.335815944477,1759.3776914220302,93.88809613032427,372.45435077117656
345,fog,fog-location-4,4,1054,1000,8,2652.2456044805454,4314.907890047078,99.54087186593182,1092.0374003451707
346,fog,fog-location-4,2,988,1000,8,586.5924519750708,1971.0760262627905,93.83063983658772,458.93612098947756
347,fog,fog-location-4,2,1124,1000,8,1741.7327608453306,1850.5195331149378,91.35093144931257,342.39950206829576
348,fog,fog-location-4,2,526,1000,4,1720.850174181984,1483.7987901940658,96.02558711138629,329.2493236711665
349,fog,fog-location-4,4,506,1000,16,2940.95035464721,3956.568268907695,90.29406645143678,722.0170357725693
350,fog,fog-location-4,4,710,1000,16,5244.6406563361315,1338.8050507213532,92.15370509578727,1031.2906462278052
351,fog,fog-location-4,4,651,1000,8,1017.2119830853592,589.3495543521648,94.89780320188183,1034.6277846293829
352,fog,fog-location-4,2,1045,1000,4,1421.5635938955902,1259.9090603587076,96.38187718592945,412.46292390405785
353,fog,fog-location-4,2,643,1000,8,2720.2961760190424,1371.7815999198647,96.74967439105698,445.82588995849096
354,fog,fog-location-4,4,1125,1000,8,3341.123765422472,4083.298847738629,99.59711414385899,673.188544466918
355,fog,fog-location-4,4,816,1000,8,1814.0824368839712,5187.497378261303,99.57655301434806,845.0945277123102
356,fog,fog-location-4,2,565,1000,4,191.5086051060928,609.0800376172551,93.00962138040198,504.75831263566994
357,fog,fog-location-4,4,659,1000,16,5619.652457992496,4230.641235782139,98.94543938446336,1065.2519367083648
358,fog,fog-location-4,2,670,1000,8,2759.543084956594,2543.175186954648,98.53363074860765,256.0134141577844
359,fog,fog-location-4,2,884,1000,4,1552.623032348158,2923.650323139713,90.85575323275516,273.74355595817406
360,fog,fog-location-4,4,968,1000,16,2138.301306356768,3143.164821449134,94.29688390256452,514.5453113156813
361,fog,fog-location-5,4,1117,1000,16,4132.179971857793,2002.0348855153086,95.34542683452962,424.66691042596443
362,fog,fog-location-5,4,1151,1000,16,497.1758020531159,1571.3036876813148,93.38840676461861,701.962051591842
363,fog,fog-location-5,4,580,1000,16,4680.965088207466,1085.6495223207419,97.54290496011475,518.0189072128328
364,fog,fog-location-5,2,1188,1000,8,2258.151623888336,2926.729434366617,98.83216494101303,461.8613108824029
365,fog,fog-location-5,2,773,1000,8,2162.767308349958,2527.8422000282967,91.99133501404305,325.15152892604004
366,fog,fog-location-5,2,587,1000,4,588.5045337553933,2379.8502966941605,98.80647384664165,435.0862963420899
367,fog,fog-location-5,4,1085,1000,16,342.2984157515644,1123.5459341874055,91.99040656970334,676.8607753557051
368,fog,fog-location-5,4,1051,1000,16,2959.0965367126864,5253.491074724539,90.70163001552046,480.8102222402451
369,fog,fog-location-5,4,539,1000,16,5949.434751430392,3005.4679306862686,99.59964364671077,1143.4145634615563
370,fog,fog-location-5,2,1013,1000,4,69.56439999674411,664.4866773563782,96.92914849536753,243.2436497229959
371,fog,fog-location-5,4,778,1000,8,2366.535235177105,1859.735459406015,91.17822475983535,455.75161835004326
372,fog,fog-location-5,4,670,1000,8,5423.1162829619225,2170.800709267946,95.33670353056215,872.9800144186802
373,fog,fog-location-5,2,982,1000,8,1573.7777652600353,398.3664068608495,96.99772801673495,336.32531779705613
374,fog,fog-location-5,4,1124,1000,16,4084.345775742976,1026.0530151815242,99.27138241629113,637.4468692844696
375,fog,fog-location-5,2,629,1000,8,1478.533109779498,2775.2788762807463,99.0684010426992,571.9405789885109
376,fog,fog-location-5,4,862,1000,16,3781.2732960359363,3185.2399010150193,96.29753407487988,976.5602525314781
377,fog,fog-location-5,2,1188,1000,4,1897.6239494466458,1098.244270345024,91.08031462760106,255.23216586382023
378,fog,fog-location-5,4,658,1000,8,3947.690609163776,334.91347711882213,92.95466238649169,1171.135464824631
379,fog,fog-location-5,4,1036,1000,8,863.0888716940166,3958.620525012282,93.6765334205362,1002.2864471560962
380,fog,fog-location-5,4,712,1000,16,3054.3027873481888,3014.463450722403,91.61592195183839,1114.5772885990439
381,fog,fog-location-5,4,634,1000,16,2119.313674413334,4679.89696299908,92.62453033740402,667.7407003709025
382,fog,fog-location-5,4,695,1000,8,1122.9061729442726,3211.431545904222,96.5375068524635,917.1998889328115
383,fog,fog-location-5,4,1104,1000,8,1320.3684934691662,5638.521431572226,98.93135163830158,938.8622782809459
384,fog,fog-location-5,2,523,1000,8,1791.4876629036112,1923.928393227309,90.38752499646016,330.28138464093337
385,fog,fog-location-5,4,796,1000,8,1351.9887004093082,4348.863340657295,98.03937446819378,447.3189268252601
386,fog,fog-location-5,2,1059,1000,4,2067.448078469605,401.6433395116186,91.95749703749505,457.25672771190733
387,fog,fog-location-5,2,549,1000,8,1297.249621678177,2164.366772941972,91.64993256348036,339.5306486326388
388,fog,fog-location-5,2,976,1000,8,2598.4197170180178,2134.1623447079105,93.12386318341873,458.85279965275396
389,fog,fog-location-5,4,994,1000,16,534.8131999198793,1129.7055577524295,95.9301604850205,704.4355750754356
390,fog,fog-location-6,2,1124,1000,8,1321.2667356719546,965.8641753758566,90.46758122440764,367.9268643704937
391,fog,fog-location-6,2,630,1000,4,2661.0236382684593,775.1294475314704,91.825451972692,269.466727866947
392,fog,fog-location-6,4,785,1000,16,3423.8371149329473,4254.271237171381,91.64664224416003,1026.8594973105241
393,fog,fog-location-6,2,849,1000,8,2690.2705300957314,821.300573164734,90.5714428934272,255.17319499026394
394,fog,fog-location-6,4,965,1000,8,4210.7135701620655,1957.2040271135404,93.19628416740717,861.4265195516864
395,fog,fog-location-6,4,940,1000,8,3075.6480243078386,2442.0471236205435,92.72182983850746,822.095213780089
396,fog,fog-location-6,4,1039,1000,16,4405.146303761104,4885.5847192776955,91.789022105344,410.06127902448134
397,fog,fog-location-6,4,1159,1000,8,,,97.56222044475734,647.894876522526
398,fog,fog-location-6,4,804,1000,16,,,93.200868017065,979.2622280728627
399,fog,fog-location-6,4,877,1000,16,,,95.16992144003274,413.2968253007048
400,fog,fog-location-6,4,1028,1000,16,,,95.54074195500101,1071.8763653972817
401,fog,fog-location-6,4,864,1000,8,,,91.87450534752486,1020.0427539893011
402,fog,fog-location-6,2,612,1000,8,,,99.61620075958137,209.84061213658558
403,fog,fog-location-6,4,1062,1000,16,,,95.37949823422623,648.3879191270508
404,fog,fog-location-6,2,777,1000,8,,,93.14461923852637,395.51243315457447
405,fog,fog-location-6,2,1033,1000,4,,,94.14073480327582,259.2943486153813
406,fog,fog-location-6,2,811,1000,4,,,94.59342061765147,466.24134413226955
407,fog,fog-location-6,2,533,1000,8,,,99.17388577579443,369.6544517533108
408,fog,fog-location-6,2,536,1000,4,,,97.21966785156818,410.66018455279436
409,fog,fog-location-6,4,1136,1000,16,,,96.08746749836848,895.9227310963881
410,fog,fog-location-6,2,1079,1000,4,,,94.19408868297293,562.6658102705925
411,fog,fog-location-6,2,561,1000,4,,,99.75839369936178,349.0143143601123
412,fog,fog-location-6,4,900,1000,16,,,96.97882563237896,607.1927578781892
413,fog,fog-location-6,2,866,1000,8,,,92.92246642341614,423.52033627004664
414,fog,fog-location-6,4,1027,1000,8,,,92.4268081248539,444.8704401815779
415,fog,fog-location-6,4,1017,1000,16,,,94.80077931969817,1032.0748533969022
416,fog,fog-location-6,2,754,1000,8,,,93.89083049174116,354.7853134085133
417,fog,fog-location-6,4,899,1000,8,,,90.15646887429699,1095.0069061640645
418,fog,fog-location-6,2,578,1000,8,,,90.28949783892466,446.00155791189223
419,fog,fog-location-6,4,578,1000,8,,,95.7832436828087,983.9621921925885
420,fog,fog-location-6,4,950,1000,16,,,98.76249374523515,415.9853240441497
421,fog,fog-location-6,2,1093,1000,8,,,95.76535195780244,354.5955627929019
422,fog,fog-location-6,4,1109,1000,8,,,92.76122686621265,860.4003097409052
423,fog,fog-location-7,2,1193,1000,4,,,98.34248335869235,217.8320837980982
424,fog,fog-location-7,4,1026,1000,16,,,98.73982902045068,841.2048579331422
425,fog,fog-location-7,4,979,1000,8,,,98.42834895256685,403.9093346829202
426,fog,fog-location-7,2,814,1000,4,,,91.1775757894331,548.4022060396037
427,fog,fog-location-7,2,958,1000,4,,,90.7428335719567,593.3008376085179
428,fog,fog-location-7,4,1115,1000,16,,,95.94572871225851,927.0308548896584
429,fog,fog-location-7,4,1136,1000,8,,,96.36739623211619,409.22137864766677
430,fog,fog-location-7,4,536,1000,8,,,99.95435173759275,637.9306505898984
431,fog,fog-location-7,4,947,1000,8,,,93.24543236095501,972.1522076444736
432,fog,fog-location-7,2,861,1000,8,,,97.87535398699421,551.9214734269367
433,fog,fog-location-7,4,901,1000,16,,,93.95807987871284,1153.3477435710556
434,fog,fog-location-7,4,655,1000,16,,,91.96764817308105,749.8556002957966
435,fog,fog-location-7,4,790,1000,16,,,96.55380384025086,855.0264295701302
436,fog,fog-location-7,2,657,1000,4,,,92.94802025373951,487.240059235747
437,fog,fog-location-7,2,980,1000,4,,,94.0238132959636,579.4195121441919
438,fog,fog-location-7,2,981,1000,4,,,91.82319116750803,395.73553477490975
439,fog,fog-location-7,4,643,1000,8,,,92.46999719634287,1148.45710265141
440,fog,fog-location-7,4,530,1000,16,,,93.120325775411,455.79571098130737
441,fog,fog-location-7,4,937,1000,8,,,93.79331728784753,520.9493184931465
442,fog,fog-location-7,2,711,1000,8,,,90.4147018494503,395.5692573525947
443,fog,fog-location-7,4,740,1000,16,,,93.39992839361622,409.28310830761393
444,fog,fog-location-7,4,860,1000,8,,,92.66806574184338,783.9690467696463
445,fog,fog-location-7,2,602,1000,8,,,96.55274608840507,512.1156485474346
446,fog,fog-location-7,4,993,1000,16,,,95.97728218995339,693.0749479407098
447,fog,fog-location-7,2,1037,1000,8,,,98.89039430772145,302.5680404928611
448,fog,fog-location-7,2,1160,1000,4,,,91.32708454231258,366.5973941672987
449,fog,fog-location-7,4,737,1000,16,,,98.43026795453471,985.5318478819281
450,fog,fog-location-7,4,788,1000,8,,,90.16473845952348,413.3639705902166
451,fog,fog-location-7,2,1153,1000,8,,,99.86633420541129,550.2886124896121
452,fog,fog-location-7,2,691,1000,4,,,94.46920016009851,265.28013292937146
453,fog,fog-location-7,4,828,1000,8,,,94.16648799004473,1111.9707526314055
454,fog,fog-location-7,4,893,1000,16,,,98.32013470254489,489.1982734583743
455,fog,fog-location-7,4,1089,1000,16,,,96.59703175034049,817.9474930455999
456,fog,fog-location-7,4,658,1000,8,,,90.19455284360944,739.6627414595724
457,fog,fog-location-7,2,1000,1000,8,,,95.6876798950183,311.32983810778035
458,fog,fog-location-7,4,567,1000,8,,,94.87265730100947,542.9545972387248
459,fog,fog-location-7,2,996,1000,8,,,99.71679272759789,385.2831543271192
460,fog,fog-location-7,4,1175,1000,16,,,99.30085378312567,1008.3295913056156
461,fog,fog-location-7,2,896,1000,8,,,94.0498356635574,336.12414181628804
462,fog,fog-location-7,4,1135,1000,8,,,99.97845855501095,1168.4362142957334
463,fog,fog-location-7,4,905,1000,16,,,90.682904150036,557.6394456183615
464,fog,fog-location-7,2,1159,1000,4,,,95.06974219041572,260.9878977678763
465,fog,fog-location-7,2,834,1000,4,,,94.39692729968897,384.95839298819413
466,fog,fog-location-7,2,583,1000,4,,,98.38913567255906,311.6135110796036
467,fog,fog-location-8,4,956,1000,16,,,96.7794194445277,647.2384409135148
468,fog,fog-location-8,4,702,1000,8,,,98.86442851183978,532.6612041609361
469,fog,fog-location-8,2,829,1000,4,,,96.71059949280797,324.90927748058044
470,fog,fog-location-8,2,908,1000,8,,,99.45901353292953,219.22840787474934
471,fog,fog-location-8,4,604,1000,8,,,96.21125681262775,649.7350650648166
472,fog,fog-location-8,4,895,1000,16,,,94.75547910522265,1121.6672562679878
473,fog,fog-location-8,4,1172,1000,8,,,91.70141220380256,420.3167217082238
474,fog,fog-location-8,4,944,1000,16,,,91.70458969193314,660.6606841830552
475,fog,fog-location-8,4,897,1000,8,,,94.1836770948407,596.7453720121345
476,fog,fog-location-8,2,1175,1000,4,,,98.81265369500784,209.4069651649115
477,fog,fog-location-8,4,916,1000,16,,,90.589783925701,637.0669409479189
478,fog,fog-location-8,2,632,1000,4,,,94.45301556288122,339.5967349537793
479,fog,fog-location-8,4,1008,1000,8,,,90.6030185872327,932.6850819851179
480,fog,fog-location-8,2,699,1000,8,,,94.58048684373759,427.9216666385053
481,fog,fog-location-8,4,1050,1000,16,,,91.24275689576992,1197.887547383772
482,fog,fog-location-8,4,1071,1000,16,,,96.04141876947463,1167.9415272731262
483,fog,fog-location-8,2,725,1000,8,,,94.44994182503832,212.81939498200126
484,fog,fog-location-8,4,759,1000,8,,,99.75025637759349,689.2977447919268
485,fog,fog-location-8,4,636,1000,16,,,95.79243942775467,952.3681802992814
486,fog,fog-location-8,4,796,1000,16,,,99.67833331850714,600.078618957391
487,fog,fog-location-8,4,735,1000,8,,,90.87988914356976,800.2124119211961
488,fog,fog-location-8,2,508,1000,4,,,96.69048518768639,361.8118726843745
489,fog,fog-location-8,4,525,1000,16,,,94.33010246427932,530.9717225457331
490,fog,fog-location-8,2,752,1000,4,,,99.13515057413798,353.30794531312074
491,fog,fog-location-8,2,1184,1000,8,,,95.11245588862637,505.58915658006504
492,fog,fog-location-8,2,1065,1000,8,,,96.90391803535873,569.7852148286414
493,fog,fog-location-8,2,1059,1000,8,,,95.47316901920036,564.2958408186767
494,fog,fog-location-8,2,546,1000,4,,,95.30821849357447,564.5508855141381
495,fog,fog-location-9,2,1175,1000,8,,,93.3659439658942,366.2527488715807
496,fog,fog-location-9,4,778,1000,16,,,98.65492937454732,739.1059787431021
497,fog,fog-location-9,2,983,1000,4,,,95.62704845049275,518.5037150528058
498,fog,fog-location-9,4,926,1000,16,,,98.17455881057218,1069.5994582159387
499,fog,fog-location-9,2,1025,1000,4,,,91.6880039500002,565.3006791115704
500,fog,fog-location-9,2,664,1000,8,,,96.87685883885477,562.0028550387061
501,fog,fog-location-9,4,1141,1000,8,,,94.69618389615921,707.7639794861614
502,fog,fog-location-9,2,790,1000,4,,,97.77321160363893,526.0994253102932
503,fog,fog-location-9,4,574,1000,16,,,95.89094145800313,828.4137578321521
504,fog,fog-location-9,4,938,1000,16,,,95.57118020538718,441.1173827389814
505,fog,fog-location-9,2,917,1000,4,,,96.93655952610413,568.8947606018367
506,fog,fog-location-9,4,738,1000,8,,,92.13049420449279,1007.7382058305719
507,fog,fog-location-10,2,511,1000,4,,,97.74265888729965,254.8531770912677
508,fog,fog-location-10,2,706,1000,4,,,98.10461396559162,584.3066536574727
509,fog,fog-location-10,2,967,1000,4,,,94.9351920136301,351.86013064868837
510,fog,fog-location-10,4,1156,1000,8,,,96.82165724370843,800.3595733913505
511,fog,fog-location-10,4,749,1000,16,,,90.58840059308285,902.184004968505
512,fog,fog-location-10,4,527,1000,8,,,93.33200058349782,509.5246664532862
513,fog,fog-location-10,2,605,1000,8,,,96.8055911248096,452.8392486499191
514,fog,fog-location-10,2,604,1000,4,,,97.53911587823433,274.2969212255946
515,fog,fog-location-10,2,692,1000,8,,,94.39212395202617,240.44978735205018
516,fog,fog-location-10,2,1051,1000,4,,,99.09579754764657,574.2125898208034
517,fog,fog-location-10,2,1079,1000,4,,,96.01659094302184,566.0871937747702
518,fog,fog-location-10,4,718,1000,16,,,93.28438052723878,741.6519829346087
519,fog,fog-location-10,2,1161,1000,4,,,97.01721275904039,569.9042009566105
520,fog,fog-location-10,4,803,1000,8,,,96.39867696335797,620.557339707158
521,fog,fog-location-10,4,517,1000,16,,,92.52107757366272,906.9248132739776
522,fog,fog-location-10,2,1052,1000,8,,,90.73645192823977,367.4438435201816
523,fog,fog-location-10,4,1111,1000,16,,,92.72230513569743,1048.41418096573
524,fog,fog-location-10,2,513,1000,8,,,90.4302169600344,462.4697507975939
525,fog,fog-location-10,4,1200,1000,16,,,95.01711657875396,1019.4062757528704
526,fog,fog-location-10,4,756,1000,8,,,97.79957428423302,490.48490454768887
527,fog,fog-location-10,2,734,1000,8,,,94.67685043465006,370.75942082369124
528,fog,fog-location-10,4,817,1000,16,,,98.00205763908342,683.4840061725688
529,fog,fog-location-10,4,1085,1000,16,,,94.97949860730364,1085.9260340539154
530,fog,fog-location-10,2,1129,1000,4,,,92.86833997603442,376.09225837549843
531,fog,fog-location-10,4,626,1000,16,,,90.99866251511173,1133.183360796905
532,fog,fog-location-11,2,1127,1000,8,,,98.59548293718038,559.7256481791803
533,fog,fog-location-11,2,991,1000,4,,,92.1950176700604,390.460050295259
534,fog,fog-location-11,4,702,1000,16,,,99.2902764542876,696.804983236744
535,fog,fog-location-11,4,756,1000,8,,,91.07862020641338,844.3313718721536
536,fog,fog-location-11,4,613,1000,8,,,97.88841199003832,679.1023774245557
537,fog,fog-location-11,2,797,1000,8,,,95.25407101112269,211.58317396480132
538,fog,fog-location-11,2,1017,1000,4,,,99.68145739085817,426.3433536863206
539,fog,fog-location-11,4,677,1000,16,,,92.18641917141927,854.9329933105428
540,fog,fog-location-11,2,925,1000,8,,,90.2301035833274,521.3703593764105
541,fog,fog-location-11,4,1130,1000,8,,,99.35396347065299,1052.0164337084825
