# generated at: 2026-05-25 18:19:09.287814
#
#### Overview
# nodes: 900
# cloud clusters: 3
# 	max size: 71
# 	min size: 54
# fog clusters: 26
# 	max size: 44
# 	min size: 9
# nodes with bandwidth specified: 270
# 	cloud: 54
# 	fog: 216
# total CPU cores: 5022
# total memory GiB: 15048
# total ingress Mbps: 1224111.477971198
# total egress Mbps: 1227623.4434094469
#
#### Used Config
#
# n: 900
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [5, 15]
# min_max_fog_cluster_size_percentage: [1, 5]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 30
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
257,fog,fog-location-3,2,967,1000,8,970.8560041424016,769.605869633572,98.2627449158698,267.00535809949315
258,fog,fog-location-3,2,527,1000,4,678.1289908204005,1687.5118567498512,98.10932924086381,553.8806378500642
259,fog,fog-location-3,2,952,1000,4,2923.0811661605553,169.88980533858253,93.27809663021276,461.1888867636167
260,fog,fog-location-3,2,1131,1000,4,199.01643472920807,2294.3501351430186,93.25316754073657,411.2140845631179
261,fog,fog-location-3,2,922,1000,4,1016.692138521702,2771.2337557863457,91.91870932391653,272.5719365426691
262,fog,fog-location-3,4,632,1000,16,5170.713911356133,1294.3100122767225,92.11746239355543,461.9023419739425
263,fog,fog-location-3,2,810,1000,8,261.0740599587449,788.6844692837251,95.24324127345179,274.5845768967628
264,fog,fog-location-3,2,508,1000,4,2491.1979285856273,604.8997724882981,93.45866785199583,411.80352577102485
265,fog,fog-location-3,2,642,1000,4,2264.3332961539027,2082.9805096510086,90.91811447376918,576.9516849486736
266,fog,fog-location-3,2,842,1000,8,242.60716168074592,160.03206007757151,93.71736546263841,479.9348182861671
267,fog,fog-location-3,4,551,1000,16,5598.35558187622,997.2759214510098,90.31307709947657,831.7594400118444
268,fog,fog-location-3,4,797,1000,16,2208.690963745069,1366.962242360345,93.25998021763579,969.6477887815611
269,fog,fog-location-3,2,703,1000,4,2769.922625641267,1850.14210292568,93.62402968457253,244.2180898160629
270,fog,fog-location-3,4,545,1000,8,376.5306721387451,5244.191424748727,99.42778256963987,860.4839818958054
271,fog,fog-location-3,2,774,1000,4,1976.2940074476508,727.2060560732258,91.19378044159716,241.9610681983459
272,fog,fog-location-3,2,1159,1000,4,1857.933239751938,1368.1266134498196,90.86443111824997,290.0900358312409
273,fog,fog-location-3,4,1105,1000,16,2995.9977273682102,4358.007499393541,92.4128431028694,516.0425228416726
274,fog,fog-location-3,2,1059,1000,8,789.2410444214552,539.4893769483577,97.46880473019385,590.3207548279677
275,fog,fog-location-3,4,739,1000,8,2205.4566307742034,3330.7441402611325,96.32814979447946,1092.0627362465202
276,fog,fog-location-3,2,963,1000,4,1155.0039849214206,2112.3368079457678,99.67600637060842,520.1931323143313
277,fog,fog-location-3,4,1175,1000,16,4428.0450434488985,1244.4085881813214,91.14106340339534,723.9361416487533
278,fog,fog-location-3,4,1001,1000,16,4899.778688740178,2624.0603750521864,98.80480296538457,961.6059184628891
279,fog,fog-location-3,2,733,1000,4,2767.4449764816727,1259.292721508165,98.81052401362521,490.02199341297774
280,fog,fog-location-3,2,723,1000,8,1894.152399606874,2663.391241533779,98.03866614423242,403.407365724856
281,fog,fog-location-3,4,579,1000,8,2428.3391042627663,2727.8995232280563,91.28646276389807,439.0860897415579
282,fog,fog-location-3,2,979,1000,8,393.90653142639184,1565.4818449474667,97.85203301165825,301.03051161471797
283,fog,fog-location-3,4,507,1000,16,5910.773490890073,1020.7756228041176,97.39308151478404,863.7842488769247
284,fog,fog-location-3,4,1077,1000,16,3294.849726654167,4215.972436804566,92.2317586929196,403.7771392715993
285,fog,fog-location-3,4,1162,1000,8,825.4602629054781,2360.2638970865523,93.19782898892075,1049.4191749235374
286,fog,fog-location-3,4,892,1000,16,392.72254390634373,4394.751835495786,91.04780143488627,484.4042935834846
287,fog,fog-location-3,4,1167,1000,16,2362.9549427034317,710.6764207197934,99.7139157081722,899.5662120655084
288,fog,fog-location-3,2,887,1000,8,274.1822373515247,829.300555706873,96.67608634166692,357.29550311424794
289,fog,fog-location-4,4,821,1000,8,1342.8104736141681,4015.518557508289,92.80773294116797,1133.1350387709613
290,fog,fog-location-4,2,911,1000,8,1036.0585045036396,159.42299717646247,90.33649806011296,310.7539642623856
291,fog,fog-location-4,4,630,1000,8,2680.8055192929155,5075.879904035072,96.514670893769,540.3077229608141
292,fog,fog-location-4,4,1045,1000,8,4283.594971256068,174.46008226687144,91.03245418230917,686.6528015225018
293,fog,fog-location-4,2,836,1000,4,792.4268909273097,293.9232931011911,94.64170096414962,280.4320178179227
294,fog,fog-location-4,4,613,1000,8,580.2581215815147,4921.212739560041,92.21617594828918,511.660651844147
295,fog,fog-location-4,4,861,1000,8,1123.9663835566687,334.767134229612,98.92778861956222,642.1010596460891
296,fog,fog-location-4,4,1165,1000,16,436.2304900649813,2381.3489438143574,99.34426395327392,534.8124682475881
297,fog,fog-location-4,4,604,1000,8,5404.409760714414,278.98648922517793,98.61132000310629,1047.515376888554
298,fog,fog-location-4,4,1036,1000,8,3587.503876225835,4016.8982016629993,91.12121883254758,1001.9085007209756
299,fog,fog-location-4,2,502,1000,8,2007.0424326136747,637.3306572024914,98.76712541942992,533.9090752172444
300,fog,fog-location-4,4,1041,1000,8,5075.60928316547,4432.6413849328355,99.10015631525624,639.3723101662254
301,fog,fog-location-4,2,720,1000,4,1777.5964614232503,1484.3961226574609,92.68885570274706,566.8995363157401
302,fog,fog-location-4,2,807,1000,8,1358.5380672748538,182.0700496483483,97.3270685322749,242.53332683788514
303,fog,fog-location-4,2,784,1000,8,479.34858614430175,550.0440540605691,94.61373559693982,412.2315590660709
304,fog,fog-location-4,4,681,1000,8,669.198403398672,3073.356175105734,98.50181222344725,722.1712331383095
305,fog,fog-location-4,4,1105,1000,8,1665.124455417288,3882.624722068285,93.16818315904275,688.1325037972099
306,fog,fog-location-4,4,590,1000,8,5577.736220363229,3454.5851694063153,92.90051683946169,1163.1550076535361
307,fog,fog-location-4,4,620,1000,16,2224.6698094475696,5823.260614060301,98.66648334212907,498.3322410822953
308,fog,fog-location-4,4,1040,1000,8,976.8338427993149,5612.2472991635195,92.0800172260071,729.4555743895233
309,fog,fog-location-4,4,815,1000,16,3332.7386999935857,1176.2403590548847,92.7582657814964,635.3625165348805
310,fog,fog-location-4,4,859,1000,16,3704.896870740074,5731.301652848066,98.62922411742241,879.8094671089516
311,fog,fog-location-4,2,600,1000,4,2949.894750419671,1129.315664863858,94.082296463585,531.4337311567818
312,fog,fog-location-4,4,1115,1000,8,3951.089710490934,4723.387322704319,90.97944143431774,907.5689392178872
313,fog,fog-location-4,2,782,1000,4,1691.012558354662,1181.4687693324495,96.8271184275985,546.4008433989335
314,fog,fog-location-4,2,1003,1000,8,2353.051480605408,108.71043441815016,98.17644383780058,537.1334805583292
315,fog,fog-location-4,4,1007,1000,16,3846.7973221077013,1731.0877758137335,95.07879110030689,730.1738845654352
316,fog,fog-location-4,4,1100,1000,8,5218.762753422605,525.6309950415479,91.43362926123685,1112.8531826706821
317,fog,fog-location-4,4,653,1000,16,642.2757392148428,1064.8246038214972,99.79288905323196,536.5250524613954
318,fog,fog-location-4,2,963,1000,8,28.493010519823418,1184.5576731120345,94.40830088048281,494.9879884160287
319,fog,fog-location-4,4,798,1000,8,499.5836703844536,3033.5921701488646,96.08419133190118,555.1271873231917
320,fog,fog-location-4,4,569,1000,8,2181.538905292816,2931.927129138849,93.53199964799188,820.2695787800913
321,fog,fog-location-4,4,1106,1000,16,211.25400274623385,820.9150329574132,91.15187222163947,1114.3389683434484
322,fog,fog-location-4,4,564,1000,8,4802.362385903004,3913.4130929683856,99.39549714949506,548.4677509768981
323,fog,fog-location-5,2,1138,1000,8,2900.0144256485937,2255.778873605945,99.22824341552288,321.30885015835383
324,fog,fog-location-5,2,792,1000,4,2176.288611508188,1008.7585030460065,98.99400359442319,222.86794247556375
325,fog,fog-location-5,4,1076,1000,8,4930.020324836955,1495.073981083877,95.49081459582509,462.0053717550104
326,fog,fog-location-5,2,694,1000,4,2127.8638819384137,1735.8061822328955,91.30328632566642,587.2345057902717
327,fog,fog-location-5,2,532,1000,8,349.89027594152475,1817.9517261682695,97.47482922504373,560.8023966788196
328,fog,fog-location-5,4,803,1000,16,2326.7243436377744,2997.6912074661504,92.8286625415668,427.64778817229956
329,fog,fog-location-5,4,503,1000,8,560.1206692988504,1317.4995407506663,90.69689714541225,451.69184566455954
330,fog,fog-location-5,2,889,1000,4,1573.7321138668265,2706.6834508456204,90.95529464132518,531.0918087549358
331,fog,fog-location-5,4,836,1000,8,264.1970725207674,3955.13909811891,96.76775648098024,885.6680120027188
332,fog,fog-location-5,2,533,1000,4,1247.8284965078133,466.15827791008803,96.69419920888929,406.27566040722013
333,fog,fog-location-5,4,531,1000,8,5983.310768627223,2795.7732355003795,98.14049334348047,546.6814026361195
334,fog,fog-location-5,4,633,1000,16,4142.517655214897,5727.542031261972,93.77337842194196,415.0393623444386
335,fog,fog-location-5,2,1015,1000,8,652.5681200882985,648.9834339881237,90.48788559335594,231.46521929347816
336,fog,fog-location-5,4,908,1000,8,5615.3964101709325,2615.7137387367948,91.06622188440892,573.8006052114389
337,fog,fog-location-5,4,955,1000,8,234.75838765483408,3016.4958366205456,96.65218084242322,703.2157663393173
338,fog,fog-location-5,4,1174,1000,16,412.8739666226233,2399.2544867277124,91.68343658649741,945.2684802576817
339,fog,fog-location-5,4,775,1000,8,2604.2271380019024,258.71809629147697,91.07814255562894,901.7505934364663
340,fog,fog-location-5,4,1101,1000,8,4051.9911084542455,218.64860836834856,97.14882789404795,716.8414804315596
341,fog,fog-location-5,4,535,1000,8,214.36532974637967,4114.691136024858,92.24347072819789,912.7149061199317
342,fog,fog-location-6,4,1001,1000,16,1253.7302902898336,3949.466053115512,92.22578793871467,586.9334132368026
343,fog,fog-location-6,2,799,1000,8,2859.9138362461576,2255.0845092510863,92.44165266134269,383.56088046310305
344,fog,fog-location-6,2,748,1000,8,2993.425242858387,1709.7036659343378,90.31590898148616,288.1265657940349
345,fog,fog-location-6,2,1193,1000,4,751.1498452617722,481.8129038659286,91.45278800975481,274.12358364921226
346,fog,fog-location-6,2,660,1000,8,846.6666131454045,1686.7622791709957,94.47431545969097,418.41317931403273
347,fog,fog-location-6,4,1109,1000,8,2639.0388841512577,345.62904283601233,93.32060864394258,850.2580191985178
348,fog,fog-location-6,4,521,1000,16,4673.819043691686,325.1016485207006,98.49920686663897,476.9316954294279
349,fog,fog-location-6,4,1040,1000,8,4463.309342405053,4498.419282797549,91.71387558612945,1035.4764607596603
350,fog,fog-location-6,2,630,1000,8,611.9814874938858,1597.8482681095327,95.93459365172299,250.97338351117133
351,fog,fog-location-6,4,863,1000,16,3802.7080625182816,5880.5842270263465,95.19147716431465,1073.2700537509086
352,fog,fog-location-6,2,905,1000,8,2101.609810663789,2390.8774821724346,96.94380939791863,580.6323049728544
353,fog,fog-location-6,2,965,1000,4,2279.1829437048746,2574.748976699013,97.15361895922642,500.91618603316357
354,fog,fog-location-6,4,773,1000,8,2354.5241594624813,1968.2771076024069,94.82402195998873,709.3051388436635
355,fog,fog-location-6,2,1078,1000,8,1909.50226519561,1067.2828393718505,90.90458347487774,492.726714119414
356,fog,fog-location-6,4,859,1000,16,5992.1637289113705,1269.873588029573,95.44360137954926,888.0911005216649
357,fog,fog-location-6,2,507,1000,8,1648.9073668090386,914.916066830845,95.9335775818819,528.7558625969907
358,fog,fog-location-6,2,1156,1000,8,601.192335809295,960.2346554188972,90.90413827365673,424.00865549119504
359,fog,fog-location-6,4,1119,1000,8,5193.629523621427,787.9538451453325,99.43117730574363,880.6677147362418
360,fog,fog-location-6,4,764,1000,8,1010.0929523533607,2558.370740376948,96.57445392092666,557.7717970956876
361,fog,fog-location-7,2,575,1000,4,1832.5914702845816,652.0601479833485,92.21604196530717,417.17219248790116
362,fog,fog-location-7,2,812,1000,4,1707.555147987102,2237.970180458366,91.8453198792205,560.954250965493
363,fog,fog-location-7,4,1175,1000,16,5758.515875894544,2024.5814564718205,91.50594790039246,637.8351162743365
364,fog,fog-location-7,2,776,1000,4,2962.4732715962414,1310.565374272806,99.34848628412959,452.2279086024604
365,fog,fog-location-7,4,1111,1000,8,870.194934917561,3232.6850744002363,93.25943183449283,1194.8740545195956
366,fog,fog-location-7,4,896,1000,8,1487.8477568165256,2288.7120320502445,91.03007677968236,566.0938822115947
367,fog,fog-location-7,4,770,1000,16,5624.330631153868,5680.129471080189,97.15367108598464,749.9782454472551
368,fog,fog-location-7,4,1008,1000,16,4675.107589894668,653.4060931014988,93.57890734650174,496.7851237417438
369,fog,fog-location-7,4,1087,1000,16,4002.788692587734,1777.5149897251993,92.81774017247658,757.8415461014881
370,fog,fog-location-7,2,506,1000,4,1757.4781443985996,2641.677750629029,90.99259786565722,543.9943058074964
371,fog,fog-location-7,2,1132,1000,8,69.97528591380222,2076.5676478078153,98.99640876719013,365.70597090223964
372,fog,fog-location-7,2,808,1000,4,2667.774833843953,2008.739167683103,94.3594080987245,469.02176261072555
373,fog,fog-location-7,2,557,1000,8,1519.7322521991548,1203.5558902731673,97.77918357153615,256.20270457801934
374,fog,fog-location-7,4,914,1000,16,4046.9288116975385,4998.345481818097,94.4246746188278,457.95052465654777
375,fog,fog-location-7,4,514,1000,16,3216.817686032933,1474.4027384597916,95.69586700022441,1043.6588878909229
376,fog,fog-location-7,2,785,1000,4,2149.005235981218,794.9247951917511,91.48730512435871,518.8644006959723
377,fog,fog-location-7,4,646,1000,8,452.59645541417694,4246.33200511553,99.94487324500693,503.01339690565703
378,fog,fog-location-7,4,767,1000,8,3149.197032034002,2286.552076630871,95.81870987449176,1112.8133973938156
379,fog,fog-location-7,4,1160,1000,8,2093.2728423550616,3768.896968946075,94.97002071675091,1033.0495285746542
380,fog,fog-location-7,2,1107,1000,8,195.7601067752432,2629.9828574503017,92.0978847906887,353.47496015821525
381,fog,fog-location-7,4,1011,1000,8,3500.0533166194173,2602.5585442322367,96.05695921706504,1070.752373961821
382,fog,fog-location-7,2,750,1000,4,2198.814352240041,2704.458960035101,92.01571548410297,316.91134556009223
383,fog,fog-location-7,4,909,1000,16,5418.496083870147,4728.5953084665025,91.5689318652283,974.3899509054252
384,fog,fog-location-7,4,951,1000,8,490.52637701818196,1853.0840873493871,90.45741345102286,976.0118013834027
385,fog,fog-location-7,4,708,1000,16,4252.657372331851,4752.972278754549,96.18728419399766,709.8159729555828
386,fog,fog-location-7,2,945,1000,4,2043.6101498321914,1247.7751612518164,98.41235782132152,235.81868485462797
387,fog,fog-location-7,2,544,1000,8,1427.0042527400067,2300.5189229136363,99.23380426390224,308.2568084678261
388,fog,fog-location-7,2,1079,1000,4,1721.9670194258622,2715.031852386554,91.86670975943312,351.5147950921107
389,fog,fog-location-7,4,692,1000,16,1592.2447852408366,4606.942346669274,96.16458398493687,583.2894909584141
390,fog,fog-location-7,2,836,1000,8,99.50818781472515,1289.0824240361806,99.58001920127393,321.83235773069293
391,fog,fog-location-7,2,568,1000,4,2966.1840769356586,1980.313091383499,97.9970860476122,376.93261556808903
392,fog,fog-location-7,2,689,1000,8,1890.9339214433512,47.18095392355674,99.33906686560404,242.05127771856064
393,fog,fog-location-8,4,712,1000,16,1804.7571042449165,1669.675603738038,90.61548555306773,431.2176576191051
394,fog,fog-location-8,4,964,1000,8,2892.728982821709,3537.0873174179405,95.78580469793474,1062.775416140395
395,fog,fog-location-8,4,800,1000,8,3218.7109901032495,3774.5809586141827,92.1969068673959,942.8807433770647
396,fog,fog-location-8,2,986,1000,8,747.9733044779191,1808.5796864903102,97.80375836740315,290.79207554925364
397,fog,fog-location-8,2,974,1000,4,,,98.99353307414201,579.3357336783839
398,fog,fog-location-8,2,560,1000,4,,,91.56216598875261,554.0588984671203
399,fog,fog-location-8,2,952,1000,8,,,95.2699284717979,585.5700395375076
400,fog,fog-location-8,4,702,1000,16,,,91.45403388369392,994.0385084962054
401,fog,fog-location-8,2,724,1000,4,,,91.23960507373022,370.5258520121887
402,fog,fog-location-8,2,1143,1000,8,,,90.97760582588157,495.72385176308404
403,fog,fog-location-8,4,778,1000,8,,,96.48707127825116,804.4087991085794
404,fog,fog-location-8,2,1132,1000,4,,,91.68395747408583,301.56893250263795
405,fog,fog-location-8,2,680,1000,4,,,94.55045313312407,501.6959924775193
406,fog,fog-location-8,4,691,1000,8,,,91.24431349501205,818.3923167841945
407,fog,fog-location-8,2,1010,1000,4,,,96.40129909622546,246.2545695531537
408,fog,fog-location-8,4,529,1000,16,,,93.13740957860993,792.3324295605847
409,fog,fog-location-8,4,1094,1000,8,,,91.91874520996979,849.1438166435171
410,fog,fog-location-8,4,761,1000,16,,,91.23187906253095,736.4852344247255
411,fog,fog-location-8,4,602,1000,16,,,98.50994609383017,1099.0652176953777
412,fog,fog-location-8,2,846,1000,4,,,98.61052001479095,537.2171948015036
413,fog,fog-location-8,2,647,1000,4,,,97.24065300826602,275.86403641223984
414,fog,fog-location-8,2,1123,1000,8,,,99.83088799242172,279.27352649946056
415,fog,fog-location-8,4,944,1000,16,,,94.86953983667046,641.1721541739471
416,fog,fog-location-8,2,783,1000,4,,,98.98697426860934,452.146798329692
417,fog,fog-location-8,4,606,1000,8,,,96.83268329900048,842.9432991037513
418,fog,fog-location-8,2,678,1000,4,,,93.91463209982491,320.36255541248096
419,fog,fog-location-8,4,750,1000,16,,,97.71991808258217,810.9310313991803
420,fog,fog-location-8,4,710,1000,8,,,94.31987250870664,1033.461347991836
421,fog,fog-location-8,4,1192,1000,16,,,98.00868472863353,1069.460191068575
422,fog,fog-location-8,4,719,1000,16,,,95.58782002055959,578.6274433127974
423,fog,fog-location-8,4,1113,1000,8,,,92.72807997508744,870.0497768338079
424,fog,fog-location-8,4,779,1000,16,,,90.05915313577167,1065.4489044231627
425,fog,fog-location-9,4,836,1000,16,,,97.8972301182816,1187.781604782227
426,fog,fog-location-9,2,669,1000,4,,,96.44353377643056,565.8819140371115
427,fog,fog-location-9,4,829,1000,16,,,92.23807088438618,769.2481905197131
428,fog,fog-location-9,2,875,1000,8,,,96.73614642858836,382.9163452395703
429,fog,fog-location-9,4,760,1000,16,,,91.49896950359233,711.0287137374822
430,fog,fog-location-9,4,892,1000,8,,,93.25173833566147,973.6307080812488
431,fog,fog-location-9,2,755,1000,8,,,93.63887551117091,310.7604671627197
432,fog,fog-location-9,4,623,1000,8,,,93.94220298362231,906.5197543200521
433,fog,fog-location-9,2,1122,1000,4,,,96.93286315590426,328.57156739855765
434,fog,fog-location-9,2,814,1000,8,,,97.25865394741702,593.4856326826523
435,fog,fog-location-9,4,544,1000,8,,,98.32152634533496,1131.1556042053721
436,fog,fog-location-9,2,575,1000,8,,,91.41360895698855,344.1549160719326
437,fog,fog-location-9,2,1017,1000,8,,,95.79747776801852,246.27998080219075
438,fog,fog-location-9,2,832,1000,4,,,99.97956659797566,433.0030365393037
439,fog,fog-location-9,4,619,1000,16,,,96.95762391089987,955.2712808037019
440,fog,fog-location-9,2,1042,1000,8,,,90.58479047259792,226.57889337145974
441,fog,fog-location-9,2,1047,1000,8,,,90.49079055052931,581.0194988234543
442,fog,fog-location-9,2,963,1000,4,,,93.63670718398289,555.5438677823564
443,fog,fog-location-9,2,797,1000,8,,,93.7004760492619,328.3391671230851
444,fog,fog-location-9,4,659,1000,16,,,91.25995375423263,753.7275247968573
445,fog,fog-location-9,4,1007,1000,16,,,97.68253627135871,625.7194908762094
446,fog,fog-location-9,4,563,1000,8,,,90.59334805382012,1195.6568243209783
447,fog,fog-location-9,4,1085,1000,16,,,97.13729337596185,660.2120243154505
448,fog,fog-location-9,2,558,1000,8,,,95.54112403224876,257.4591043852865
449,fog,fog-location-9,4,1001,1000,16,,,95.04106986688318,875.8928153566881
450,fog,fog-location-9,4,747,1000,16,,,96.46431029667329,720.516520900271
451,fog,fog-location-9,2,1198,1000,8,,,96.70839156567293,513.6211933307559
452,fog,fog-location-9,4,875,1000,8,,,96.68893317917654,489.8126525546565
453,fog,fog-location-9,2,709,1000,4,,,94.50334563070237,313.692702237958
454,fog,fog-location-9,2,529,1000,4,,,93.37648652631444,519.9392650659988
455,fog,fog-location-10,4,1034,1000,16,,,98.93371710207565,592.7568182396482
456,fog,fog-location-10,2,890,1000,8,,,97.03075006787645,497.1693537502904
457,fog,fog-location-10,4,586,1000,16,,,92.97599629197016,432.72431737489694
458,fog,fog-location-10,4,595,1000,8,,,97.49029005356023,515.0724000724147
459,fog,fog-location-10,2,872,1000,8,,,96.9730011375955,349.7103370803091
460,fog,fog-location-10,4,965,1000,16,,,90.13770955278005,558.6955961265543
461,fog,fog-location-10,2,540,1000,4,,,98.65943048149877,216.99676756540615
462,fog,fog-location-10,2,1067,1000,8,,,97.57203174628621,581.5690959057708
463,fog,fog-location-10,2,1066,1000,4,,,98.0671797658414,380.18192231871535
464,fog,fog-location-10,4,880,1000,16,,,99.19963891094677,439.24443115453363
465,fog,fog-location-10,4,693,1000,16,,,96.67233706799206,471.31724244050383
466,fog,fog-location-10,2,921,1000,4,,,91.73541456421525,548.9518108199788
467,fog,fog-location-10,2,689,1000,4,,,95.67271005358121,208.4073873120023
468,fog,fog-location-10,4,825,1000,16,,,92.40894550039708,1086.1493045966704
469,fog,fog-location-10,2,944,1000,4,,,91.85075752264406,248.39491365761506
470,fog,fog-location-10,2,982,1000,4,,,93.50068816559028,317.0551385256854
471,fog,fog-location-10,2,506,1000,8,,,91.80237535205353,582.1086726583325
472,fog,fog-location-10,4,648,1000,8,,,98.96213149575632,1056.5362989129794
473,fog,fog-location-10,4,1055,1000,8,,,93.02473078151236,948.7618318773773
474,fog,fog-location-10,4,899,1000,16,,,95.27621955115514,712.3872521730702
475,fog,fog-location-10,2,613,1000,4,,,94.56958141483719,472.1065405172041
476,fog,fog-location-10,4,695,1000,8,,,91.95197801641368,1071.2954229315178
477,fog,fog-location-10,4,622,1000,16,,,90.85464233204853,602.8934516894328
478,fog,fog-location-10,4,819,1000,8,,,98.44514259578794,507.57266205001173
479,fog,fog-location-10,4,1031,1000,8,,,92.95803327227318,807.6623999660471
480,fog,fog-location-10,4,613,1000,16,,,94.66176536676542,1126.3340543228974
481,fog,fog-location-10,4,797,1000,8,,,93.79214706623537,710.1906082020298
482,fog,fog-location-10,2,1020,1000,8,,,99.78715991984615,339.0494577020569
483,fog,fog-location-10,2,724,1000,4,,,98.7080635095553,211.6565795883366
484,fog,fog-location-10,2,592,1000,4,,,91.99502059301804,484.58658865062273
485,fog,fog-location-10,4,714,1000,8,,,94.31742799202804,1104.962695545505
486,fog,fog-location-10,4,1058,1000,8,,,90.77045108416303,989.9185160661264
487,fog,fog-location-10,2,1132,1000,8,,,99.1394118173832,310.3603135390093
488,fog,fog-location-10,4,702,1000,16,,,98.09965378292802,1060.5781060735862
489,fog,fog-location-10,4,1018,1000,8,,,92.75418689931601,664.4819202099046
490,fog,fog-location-10,4,624,1000,16,,,91.71542520160313,1111.5933573513898
491,fog,fog-location-11,4,903,1000,16,,,99.13031213995833,1058.8653776967396
492,fog,fog-location-11,4,613,1000,8,,,95.42610406700479,1178.6847287321846
493,fog,fog-location-11,4,562,1000,8,,,92.83263222532268,905.2319019941433
494,fog,fog-location-11,4,1004,1000,16,,,96.08134264222691,511.1664661841552
495,fog,fog-location-11,4,961,1000,8,,,91.2876479058842,417.7165840349744
496,fog,fog-location-11,4,692,1000,8,,,95.34809252835754,1132.4813737112781
497,fog,fog-location-11,4,527,1000,8,,,96.36408145041132,446.5348695887995
498,fog,fog-location-11,2,657,1000,8,,,95.1645122930122,566.5471664347456
499,fog,fog-location-11,4,704,1000,8,,,99.86437445557414,867.8756657221361
500,fog,fog-location-11,2,605,1000,4,,,98.73559509429744,242.82521773910676
501,fog,fog-location-11,2,1182,1000,8,,,98.97209374543516,301.18407738091184
502,fog,fog-location-11,2,604,1000,4,,,90.92575735222687,588.6010207538436
503,fog,fog-location-11,2,537,1000,4,,,90.49984605537453,274.6194558632909
504,fog,fog-location-11,2,512,1000,8,,,98.98639620313892,349.5403344948894
505,fog,fog-location-11,2,901,1000,8,,,97.22829432435478,545.0762112120813
506,fog,fog-location-11,2,958,1000,8,,,97.53416215847061,464.5433627576738
507,fog,fog-location-11,2,1189,1000,4,,,97.47314825783045,232.22250972280554
508,fog,fog-location-11,4,681,1000,8,,,97.96093228679882,795.1544638565132
509,fog,fog-location-11,2,1092,1000,8,,,93.66911236782411,250.68808838732522
510,fog,fog-location-11,4,945,1000,16,,,97.97589180470882,721.072542932622
511,fog,fog-location-11,2,1046,1000,4,,,93.6069725045557,485.5974179292575
512,fog,fog-location-11,2,573,1000,8,,,91.57157037503102,551.0865516794499
513,fog,fog-location-11,2,1177,1000,4,,,91.75856153559327,347.0565449514
514,fog,fog-location-11,4,1047,1000,8,,,95.026500687289,488.5925563128616
515,fog,fog-location-11,2,1128,1000,4,,,96.61530659359843,229.9687119905093
516,fog,fog-location-12,4,1104,1000,16,,,92.16639395790004,795.579403198496
517,fog,fog-location-12,2,868,1000,4,,,97.45701864024579,417.44703283809724
518,fog,fog-location-12,2,736,1000,8,,,99.84382879739162,336.2127436293206
519,fog,fog-location-12,4,575,1000,16,,,93.41664502374879,699.9389608159361
520,fog,fog-location-12,4,600,1000,16,,,90.3859532089555,1058.1211258089688
521,fog,fog-location-12,2,896,1000,4,,,99.92683561420552,467.7879917959402
522,fog,fog-location-12,2,957,1000,8,,,98.22018572480282,363.832926813483
523,fog,fog-location-12,4,991,1000,16,,,91.12416300766532,1023.6673727782344
524,fog,fog-location-12,2,671,1000,8,,,99.33740942861209,406.4732230770733
525,fog,fog-location-12,4,912,1000,16,,,99.43392932766291,703.1751249823182
526,fog,fog-location-12,2,943,1000,4,,,94.67652468172446,379.86215326240824
527,fog,fog-location-12,2,637,1000,4,,,99.7918197182287,474.04069315689384
528,fog,fog-location-12,2,1022,1000,4,,,98.70183817342912,235.70011619105674
529,fog,fog-location-12,2,1166,1000,8,,,98.94963764064764,536.1654746811762
530,fog,fog-location-12,2,808,1000,4,,,90.20382435102083,424.28571654419113
531,fog,fog-location-12,2,970,1000,4,,,95.72921667037153,572.9540200868936
532,fog,fog-location-12,2,740,1000,4,,,99.82548593255686,252.60161768049437
533,fog,fog-location-12,2,542,1000,4,,,97.40425338806621,446.42692983738436
534,fog,fog-location-12,4,1182,1000,8,,,96.75663585468583,780.9733625554655
535,fog,fog-location-12,4,834,1000,16,,,99.07343195930443,729.4956131011184
536,fog,fog-location-12,2,865,1000,4,,,93.14526878076798,218.70493735664894
537,fog,fog-location-12,2,825,1000,8,,,93.63107684328058,424.48918170565173
538,fog,fog-location-12,2,632,1000,8,,,97.30641201915532,249.83800397162344
539,fog,fog-location-12,2,1064,1000,4,,,90.02663169728491,588.7131803324281
540,fog,fog-location-12,4,826,1000,8,,,94.61031461995621,435.7655038008218
541,fog,fog-location-12,2,1015,1000,8,,,99.81184439151457,519.5179117569387
