# generated at: 2026-05-25 18:43:20.394769
#
#### Overview
# nodes: 900
# cloud clusters: 2
# 	max size: 108
# 	min size: 72
# fog clusters: 28
# 	max size: 44
# 	min size: 9
# nodes with bandwidth specified: 270
# 	cloud: 54
# 	fog: 216
# total CPU cores: 5130
# total memory GiB: 15916
# total ingress Mbps: 1112771.9649314962
# total egress Mbps: 1093646.6289064758
#
#### Used Config
#
# n: 900
# cloud_size_percentage: 20
# fog_size_percentage: 80
# min_max_cloud_cluster_size_percentage: [5, 15]
# min_max_fog_cluster_size_percentage: [1, 5]
# cloud_node_types: ['T4', 'T5', 'T6', 'T7', 'T8', 'T9', 'T10']
# fog_node_types: ['T1', 'T2', 'T3', 'T4']
# base_node_single_core_score: 1000
# min_max_cloud_node_single_core_score: [900, 1800]
# min_max_fog_node_single_core_score: [500, 1200]
# min_max_cluster_node_cost_per_core: [100, 300]
# nodes_with_bandwidth_capacity_percentage: 30
# min_max_ingress_bandwidth_per_core: [10, 1500]
# min_max_egress_bandwidth_per_core: [10, 1500]
# min_max_cloud_uptime_percentage_30_days: [97, 100]
# min_max_fog_uptime_percentage_30_days: [90, 100]
# min_max_intra_cluster_latencies: [2, 5]
# min_max_inter_cluster_latencies: [15, 50]
#
hostname,layer,location,cpu_cores,single_core_score,base_single_core_score,memory_GiB,ingress_bandwidth_Mbps,egress_bandwidth_Mbps,uptime_30d_percentage,cost
258,fog,fog-location-1,4,508,1000,8,1302.8408538142712,5142.113441417834,91.03153090838711,778.5887817436724
259,fog,fog-location-2,2,836,1000,4,2614.9001160243897,2028.0674003767342,97.23805686378489,585.0468269163255
260,fog,fog-location-2,4,689,1000,8,895.4166141526014,445.07871920816837,90.79482180817533,973.1300500562671
261,fog,fog-location-2,2,580,1000,8,1718.236852123565,1689.596944482842,90.4079712291511,443.589877302607
262,fog,fog-location-2,4,667,1000,8,460.36211899125306,3816.374795521681,91.40770471189877,447.99746376682634
263,fog,fog-location-2,2,634,1000,8,1633.1335944183716,2580.260408391844,90.42982902543797,587.9857664982151
264,fog,fog-location-2,2,1103,1000,8,226.12484244145006,645.1744612150254,93.7062022767737,470.5682853534428
265,fog,fog-location-2,2,892,1000,4,2107.1676381308066,1114.6688364743889,98.9988572277485,422.06483577278226
266,fog,fog-location-2,4,781,1000,16,4872.621784507265,1731.98743192348,99.73140446896113,1095.564690498204
267,fog,fog-location-2,4,819,1000,8,957.6064262519724,4833.5829728842855,97.24602572807541,1131.5671882180175
268,fog,fog-location-2,2,561,1000,4,1983.1722677777589,1740.2931851756418,96.38195703790328,411.2856500600221
269,fog,fog-location-2,4,772,1000,8,5178.558056953735,3305.7754944600633,98.8987498466153,544.4559236167498
270,fog,fog-location-2,4,1062,1000,16,440.19793128989375,3028.3462881226183,97.8458925214299,461.82730775824206
271,fog,fog-location-2,4,572,1000,16,737.6100647727005,332.4138419383975,99.86476108648355,852.0183155563182
272,fog,fog-location-2,2,691,1000,8,1126.376383426389,2761.744557074217,97.31844307350923,229.22210453869795
273,fog,fog-location-2,4,731,1000,8,1742.6968520538815,712.1477937015261,99.66964310224958,489.49135840297686
274,fog,fog-location-2,4,610,1000,8,2058.4873763402366,2613.4388140140277,90.19650788979358,835.6997943438662
275,fog,fog-location-2,2,1086,1000,8,1330.822075047668,1677.48309869723,99.55864281418532,247.4464855404984
276,fog,fog-location-2,4,681,1000,8,5553.9351204439945,4113.192585276096,93.91955569369375,424.4681117695574
277,fog,fog-location-2,2,1072,1000,4,1222.2477885677306,442.1989184098701,97.2336789697333,425.48596861152885
278,fog,fog-location-2,4,563,1000,8,5993.951035563074,4160.6199247826025,96.24721370623676,711.3875697972092
279,fog,fog-location-2,2,966,1000,8,1655.5212136654422,729.8210410497079,91.11950087144298,582.526064585678
280,fog,fog-location-2,4,634,1000,8,2725.0316940870343,1986.8346834598242,90.6222888594619,620.9069372019162
281,fog,fog-location-2,2,1107,1000,4,1510.3440865108948,2413.676183881489,98.08175049801545,384.6828193211457
282,fog,fog-location-2,4,877,1000,8,2414.2598100759733,5374.544548967988,91.23799259770217,544.253382793161
283,fog,fog-location-3,2,850,1000,4,152.5184234955419,1546.685028247864,98.80046460942222,577.6073200912183
284,fog,fog-location-3,4,1064,1000,16,774.6920884067569,707.6010925622894,97.78244933419236,1162.8186003837313
285,fog,fog-location-3,2,898,1000,8,530.9413039332442,1206.7414766528354,98.13343513816947,395.1373020320169
286,fog,fog-location-3,2,687,1000,4,2460.7884056410044,2843.5116878794215,94.4662732501669,413.88808203265967
287,fog,fog-location-3,2,964,1000,4,2019.6625763162176,1486.771944158396,98.69350013029702,282.48634382871234
288,fog,fog-location-3,4,890,1000,16,1945.986376389733,2300.6747058944543,94.98533677133032,922.6302145900275
289,fog,fog-location-3,4,980,1000,16,3550.583166112172,1403.8169497222946,91.23038938274988,709.1669308234602
290,fog,fog-location-3,2,1004,1000,4,968.557563764657,811.495449142388,90.76250890171168,322.74611686069136
291,fog,fog-location-3,4,737,1000,8,1524.950385689166,4497.916355696224,97.50474150939277,1134.542167819936
292,fog,fog-location-3,4,995,1000,16,5936.516470855375,5813.825564473091,98.6719420025541,865.6401283091742
293,fog,fog-location-4,4,1004,1000,16,768.0550963184982,1979.9641293718896,93.90138905627751,522.8050789024497
294,fog,fog-location-4,2,1040,1000,4,1741.96539299811,2096.95676042993,97.66974904771975,535.7228971071398
295,fog,fog-location-4,2,896,1000,8,2362.7253445248452,1548.698020245873,95.59408090154737,269.1975148758003
296,fog,fog-location-4,4,871,1000,8,1927.3767234686272,1594.9001606828247,94.36010473936776,831.1683640328771
297,fog,fog-location-4,4,1061,1000,16,354.61340508980425,5207.641800428107,93.82658336024046,494.13498539154455
298,fog,fog-location-4,2,813,1000,4,2369.15175961844,2672.2669135263386,93.70014254231401,291.4564866535053
299,fog,fog-location-4,2,629,1000,8,2241.347693599171,82.31110201849118,94.8583054569099,477.49918215965533
300,fog,fog-location-4,4,864,1000,16,2220.8826093284124,3772.286890030849,93.76204936682358,597.0067383642254
301,fog,fog-location-4,2,1031,1000,4,35.77790299626764,461.7801144835571,98.71667882195973,524.7556756039618
302,fog,fog-location-4,2,747,1000,4,2628.186080561097,707.4651785233555,98.60373352325794,554.9944059178226
303,fog,fog-location-4,4,555,1000,8,5479.869970397271,4978.58644587008,96.60099870106221,1001.8030016824509
304,fog,fog-location-5,4,626,1000,8,4994.8666208683935,613.6992529550276,92.08159708859536,503.58395611868366
305,fog,fog-location-5,4,1191,1000,8,1526.5736194655767,3926.1038388795623,98.85353205140578,698.4437940374834
306,fog,fog-location-5,4,662,1000,8,2954.5651013864253,4099.4799236106055,92.68539588815688,567.4790768591442
307,fog,fog-location-5,4,718,1000,16,1800.346169311608,5918.213445668337,99.40373646244107,845.1765986985608
308,fog,fog-location-5,4,1043,1000,8,5156.368728660791,3579.578348963473,93.90243882583091,980.2629276280561
309,fog,fog-location-5,4,698,1000,8,1897.708474753036,2785.2540156222876,93.87812898006614,1073.0646299006776
310,fog,fog-location-5,4,696,1000,8,83.69099912048439,3904.5914980724297,94.01535989924048,813.8645335950531
311,fog,fog-location-5,4,743,1000,16,5955.957136454268,757.2641029770396,91.0775516049754,1002.5543185339459
312,fog,fog-location-5,4,586,1000,16,5069.000491357684,5641.258121352728,93.62791594276067,1021.7849796113672
313,fog,fog-location-5,4,505,1000,16,164.19583388118002,3970.9216897031242,96.61821369055842,503.6316195728857
314,fog,fog-location-6,2,645,1000,4,118.61421521755351,2805.2399420674965,96.38904937643137,486.4780321147227
315,fog,fog-location-6,2,897,1000,8,1049.387696379575,2011.4052818341547,97.84013595044941,511.8031149533135
316,fog,fog-location-6,4,975,1000,8,5756.613779716552,1445.5163507029206,92.24450050290099,921.4371769705862
317,fog,fog-location-6,4,841,1000,16,3894.952395613448,1683.7462640800354,94.3037793461238,478.81652424203344
318,fog,fog-location-6,2,1123,1000,8,1052.7736004815504,171.5948923314406,95.39165968851472,300.8430533750855
319,fog,fog-location-6,4,604,1000,8,1366.801688416503,2314.5048957955796,97.052126724527,1005.3726912785454
320,fog,fog-location-6,4,971,1000,16,3020.2305601464436,4529.428448594042,92.71187018751793,737.8793027479251
321,fog,fog-location-6,4,562,1000,16,1023.8705023763605,2267.332072337893,92.7384748126335,1004.0377072861721
322,fog,fog-location-6,2,923,1000,8,1541.7684902209917,872.523428677794,91.37202164671149,339.51550563634925
323,fog,fog-location-6,2,1021,1000,8,2393.6228423352823,2500.754265345083,93.13491121682547,226.2682544558515
324,fog,fog-location-6,2,563,1000,4,2350.3356223166984,359.14340473396715,95.87025377237579,577.1583804848037
325,fog,fog-location-6,4,877,1000,16,5075.931206284893,5061.46877656599,99.41964104945167,647.5509966862534
326,fog,fog-location-6,2,835,1000,8,1305.5040833349624,2572.056625140963,98.00936377079292,359.7001990945556
327,fog,fog-location-6,4,651,1000,8,3851.1009955851705,855.5146138071298,96.6701491112748,674.2129870784302
328,fog,fog-location-6,2,631,1000,4,1011.4243134139762,2528.07346789523,95.12451069137701,357.2874028865276
329,fog,fog-location-6,4,763,1000,8,1787.055900191046,3202.8508695864407,95.32873637690238,542.0320582754031
330,fog,fog-location-6,4,504,1000,8,2852.762029570054,2400.8380325445282,95.03229847994889,919.8881523605559
331,fog,fog-location-6,2,548,1000,8,333.0383970261217,2519.367391862401,92.9025714940934,418.8867362271944
332,fog,fog-location-6,4,1038,1000,16,4425.2427322099165,5862.690985696913,92.82584095628779,884.8874318664393
333,fog,fog-location-7,4,937,1000,8,3592.7230799523095,4642.494322120633,90.8451817979545,1139.3897648571806
334,fog,fog-location-7,2,928,1000,4,200.38735908879138,815.4114395832003,94.75622616044025,321.09399251069914
335,fog,fog-location-7,4,717,1000,16,3729.147855229334,4051.6845640931856,99.66764224096056,1049.3580267044313
336,fog,fog-location-7,2,713,1000,8,652.2688354063796,2432.3136471467005,95.19252061049855,511.1349085569878
337,fog,fog-location-7,4,1049,1000,16,530.2503754139568,4503.042951396686,97.72401193574287,821.3742917073371
338,fog,fog-location-7,4,840,1000,16,2937.9413200283175,2281.521631379351,94.15615632684113,1011.5834255263476
339,fog,fog-location-7,4,1147,1000,8,1182.470880990235,2905.0365993097707,97.96724118569922,861.2156353569915
340,fog,fog-location-7,2,544,1000,8,771.5095221903105,495.4266242188544,91.7231147333763,570.1612237727481
341,fog,fog-location-7,2,561,1000,8,2455.657758514454,2514.792900118374,90.8616522637019,578.7587799652156
342,fog,fog-location-7,4,728,1000,16,2099.201369032795,4466.195124229548,96.41980351017851,978.9342336290795
343,fog,fog-location-7,2,813,1000,8,1434.7103112871198,1814.712124499968,92.88516099364985,404.23631803702756
344,fog,fog-location-7,2,523,1000,4,502.62216395848674,729.590837936012,92.04376086026483,416.68257289890346
345,fog,fog-location-7,2,646,1000,4,1870.7483002865895,1700.5952025888414,96.31623620430163,424.67942644767027
346,fog,fog-location-7,4,539,1000,8,795.0342158436576,5720.994472240583,99.814769492627,1174.390859684274
347,fog,fog-location-8,4,1144,1000,16,3260.627502791618,782.3880936172084,99.05209311016826,1011.0904235823175
348,fog,fog-location-8,4,616,1000,16,2062.808077189822,5678.735144276921,95.00589270619784,442.2711626535169
349,fog,fog-location-8,4,882,1000,16,1903.5156241749175,5890.932523392489,95.50881594021494,1189.7308820210842
350,fog,fog-location-8,4,720,1000,8,3725.9566894226846,1926.9038373808073,91.27513612782631,672.4511688441398
351,fog,fog-location-8,2,1119,1000,4,2043.7899074290597,1814.9321619986038,98.23305946249644,357.5396960888188
352,fog,fog-location-8,4,842,1000,16,1870.6872257719638,1146.134680337038,99.23135223405623,431.23594343844127
353,fog,fog-location-8,4,533,1000,16,2790.041736556722,3791.1266962885456,96.25612948233886,976.786285271461
354,fog,fog-location-8,4,586,1000,8,5078.5845633008985,1503.8024868668822,97.61412056286515,533.0210938942387
355,fog,fog-location-8,2,1051,1000,4,2756.07568586329,673.4501173368425,93.93246385770902,401.5840707298577
356,fog,fog-location-8,2,1179,1000,4,2313.1507620343605,2207.857614127409,99.51966929816143,541.3801942343023
357,fog,fog-location-8,4,883,1000,8,3342.9655203525763,5722.280304612654,98.73881589649405,881.8089259686565
358,fog,fog-location-8,2,626,1000,4,1611.145026406441,254.49884510190145,91.5805869114495,214.60705434319647
359,fog,fog-location-8,2,618,1000,4,2452.533174966944,2485.97609103083,99.3514794902767,563.8936650162951
360,fog,fog-location-8,4,571,1000,16,867.5569139247343,4095.452150647316,93.80408776422759,597.0321008779791
361,fog,fog-location-8,4,902,1000,16,3393.5297378355676,3672.1685668089212,99.97370551861783,689.7253203911349
362,fog,fog-location-8,2,666,1000,4,1774.431913836867,651.3710365709466,91.0068317794646,488.2967630822857
363,fog,fog-location-8,4,1030,1000,16,3576.03903461744,3880.932519345554,95.00071615914663,775.9935332770576
364,fog,fog-location-8,4,673,1000,8,1992.9005560269989,1847.0068257429639,92.9716549889256,597.2231001115122
365,fog,fog-location-8,4,989,1000,8,414.31709146276575,1314.2534787942027,97.79315874533056,525.8047687418053
366,fog,fog-location-8,2,618,1000,4,102.93115434638936,827.9335054805407,99.66477956868273,521.7484742566519
367,fog,fog-location-8,4,739,1000,16,3682.1012662118274,3394.3212264887266,91.68473290015682,1094.1425408468751
368,fog,fog-location-8,4,811,1000,16,2615.472570114937,1163.911698714061,90.35810093174308,834.7714828943342
369,fog,fog-location-8,2,987,1000,4,1397.7399057807913,2320.679404338329,99.52422099956006,204.34917884197682
370,fog,fog-location-8,2,582,1000,8,1498.4434019852288,2704.3843661108003,90.16683404171218,217.6724724527725
371,fog,fog-location-8,4,777,1000,8,4828.380049293317,5814.498627425532,94.79675174031222,601.3691549508221
372,fog,fog-location-9,2,742,1000,4,899.8874273694709,379.81790269077624,90.18877456071027,324.55412329673175
373,fog,fog-location-9,2,584,1000,4,1984.381390819604,2645.4013503182173,98.9718985257937,400.8538383358574
374,fog,fog-location-9,2,1134,1000,8,2137.5277548345607,2650.491089487272,94.35784452396184,261.95398536161275
375,fog,fog-location-9,2,817,1000,8,992.0795401767543,2902.056141827905,98.31831722350675,497.99090918502264
376,fog,fog-location-9,2,952,1000,4,64.10476360236756,2503.4256483202716,97.41883009546169,345.95351064866827
377,fog,fog-location-9,2,722,1000,4,2504.7973175850198,254.51854172486296,99.83234662278919,331.6193390321934
378,fog,fog-location-9,2,876,1000,8,2188.4449556948325,2460.1373805119797,96.34790943774809,532.020594253244
379,fog,fog-location-9,2,1109,1000,8,2918.5218496398616,1419.1218770789853,92.66255648831668,304.79141325095236
380,fog,fog-location-9,2,522,1000,8,2135.064152577362,1359.1763405497525,91.50671460800201,212.91773979039556
381,fog,fog-location-9,2,546,1000,8,876.1476789965891,1503.6799162509653,99.59083952523368,592.9077409830968
382,fog,fog-location-9,2,933,1000,4,2550.492196153402,1648.6877146949084,92.42706777610415,399.55009325730373
383,fog,fog-location-9,2,801,1000,8,2540.7772634349626,663.5951848463609,98.47831970798306,421.93989609057013
384,fog,fog-location-9,2,655,1000,4,1710.9106295246154,2378.3444913764556,92.65242133493354,549.2234096676735
385,fog,fog-location-9,2,1047,1000,4,1518.0922184677913,100.85310091192952,96.60054071500149,456.26409680007254
386,fog,fog-location-9,2,724,1000,8,342.2703903135159,849.233777535578,95.15085321468632,265.2912052863168
387,fog,fog-location-9,2,1098,1000,4,186.7235282329987,2533.8999726571615,97.98710060456716,241.36259695414148
388,fog,fog-location-9,2,584,1000,8,399.5371396064652,2490.0446647494246,91.76908459609142,456.20966791040877
389,fog,fog-location-9,4,920,1000,16,1799.4718344121566,1020.8201886692667,96.00975891504044,977.1748970730539
390,fog,fog-location-9,2,537,1000,8,1097.661749895217,190.9164526686798,99.02694461434609,428.75249138792935
391,fog,fog-location-9,2,901,1000,8,1994.4378656854396,279.6080451070492,98.50552370757954,454.74183143908635
392,fog,fog-location-9,2,770,1000,8,185.17773078904847,2825.751252976087,90.51008074158221,264.5603336433717
393,fog,fog-location-9,4,721,1000,16,3979.40140316432,5698.513447949183,99.06643307776824,691.222300170514
394,fog,fog-location-9,4,949,1000,16,4939.7762909661715,164.65539161950738,97.44449644839636,962.4013144952295
395,fog,fog-location-9,2,765,1000,8,1442.7876017579104,2338.2991268693904,94.52385519528005,350.6217256246919
396,fog,fog-location-9,4,1073,1000,8,2674.35470833092,1354.379715122877,99.83868075785655,436.741823646683
397,fog,fog-location-10,4,644,1000,8,,,90.03113719773158,472.2180341935924
398,fog,fog-location-10,2,551,1000,4,,,98.32677103857182,223.4984426456342
399,fog,fog-location-10,4,833,1000,8,,,95.2166190165973,1079.2488016441148
400,fog,fog-location-10,4,548,1000,8,,,90.67046097232671,906.7966553898814
401,fog,fog-location-10,4,1135,1000,8,,,92.36342087599765,1006.4259651146398
402,fog,fog-location-10,2,606,1000,4,,,95.76191620515856,556.8615546146918
403,fog,fog-location-10,2,587,1000,4,,,98.77849029243319,481.83913154511174
404,fog,fog-location-10,4,639,1000,16,,,90.33218626505068,1032.082718894205
405,fog,fog-location-10,4,1136,1000,8,,,91.07128087075341,1082.3209814020615
406,fog,fog-location-10,4,943,1000,8,,,90.62640895707261,894.4049954659853
407,fog,fog-location-10,4,668,1000,8,,,96.67527515814886,954.6455263455323
408,fog,fog-location-10,4,643,1000,16,,,97.05126567437992,803.3139513232036
409,fog,fog-location-10,4,740,1000,16,,,94.57336900554651,455.1218247438327
410,fog,fog-location-10,4,835,1000,16,,,96.34365408978181,592.9536229560083
411,fog,fog-location-10,4,589,1000,16,,,99.09540008350487,709.8603335039778
412,fog,fog-location-10,4,731,1000,8,,,92.09010723071412,1176.2220912068192
413,fog,fog-location-10,4,639,1000,8,,,95.03024718903941,562.9273857084447
414,fog,fog-location-10,4,1181,1000,8,,,99.32497581361976,1028.9457141324315
415,fog,fog-location-10,2,820,1000,4,,,96.42231147239,374.55886997679767
416,fog,fog-location-10,4,842,1000,16,,,93.04290956533833,1175.9043399373597
417,fog,fog-location-10,4,624,1000,16,,,97.1424667781175,1164.8058955495908
418,fog,fog-location-10,4,956,1000,16,,,90.0674236527038,714.0779840503405
419,fog,fog-location-10,4,1196,1000,16,,,92.67004053085199,437.0101632675629
420,fog,fog-location-10,2,1046,1000,8,,,92.49650570399486,533.0675172241579
421,fog,fog-location-10,2,530,1000,8,,,93.91038387931242,553.7151508938912
422,fog,fog-location-10,2,706,1000,4,,,97.17567590658412,561.4715256417569
423,fog,fog-location-10,4,928,1000,16,,,95.16625590269099,923.898211454514
424,fog,fog-location-10,4,579,1000,8,,,90.68209749693209,1198.1585159832475
425,fog,fog-location-10,2,1061,1000,8,,,91.7185316251411,215.07111673571498
426,fog,fog-location-10,4,564,1000,8,,,90.99887128841632,662.3184125081325
427,fog,fog-location-10,2,831,1000,8,,,96.23226517742859,451.84920549035616
428,fog,fog-location-10,4,949,1000,16,,,90.8230918105657,1193.9722256625396
429,fog,fog-location-10,4,863,1000,16,,,93.90293258588034,814.8736335008757
430,fog,fog-location-10,2,1168,1000,4,,,96.54281666289464,405.65095891196756
431,fog,fog-location-10,2,578,1000,4,,,96.88252031917752,479.92948136897377
432,fog,fog-location-10,2,968,1000,8,,,93.4967338752937,471.17919060741906
433,fog,fog-location-10,4,691,1000,8,,,96.06993051520895,654.6854061119957
434,fog,fog-location-10,2,918,1000,4,,,94.69134133804556,529.1258381876473
435,fog,fog-location-10,4,551,1000,16,,,97.918679553632,613.2235320797989
436,fog,fog-location-10,2,805,1000,8,,,98.97021097551095,258.1930461151117
437,fog,fog-location-10,2,996,1000,8,,,93.6775845748417,320.10534805949055
438,fog,fog-location-10,2,1194,1000,8,,,90.45003587147421,548.5216878601705
439,fog,fog-location-10,2,724,1000,8,,,93.2852893083104,342.827574882437
440,fog,fog-location-10,2,612,1000,4,,,97.8872645406704,271.5216243110238
441,fog,fog-location-11,4,1137,1000,8,,,95.37527306314753,1144.4446213933147
442,fog,fog-location-11,4,922,1000,16,,,90.3948639994353,766.3053934590462
443,fog,fog-location-11,4,965,1000,16,,,94.0121091748158,557.5475059605908
444,fog,fog-location-11,2,724,1000,4,,,98.79124682754423,244.40705871332634
445,fog,fog-location-11,4,843,1000,8,,,95.19855720600276,676.7209481776548
446,fog,fog-location-11,2,1050,1000,8,,,95.0993563924409,493.9685203398887
447,fog,fog-location-11,2,767,1000,8,,,93.12594337312284,463.22162046797024
448,fog,fog-location-11,2,970,1000,8,,,94.77239544470285,427.9066429469427
449,fog,fog-location-11,2,928,1000,4,,,90.19921904047341,311.8891169913037
450,fog,fog-location-11,2,726,1000,4,,,90.50763743103228,509.7329205192686
451,fog,fog-location-11,4,552,1000,8,,,92.97882369549563,1078.5438334027044
452,fog,fog-location-11,4,1156,1000,8,,,99.83499314319977,464.91294865421963
453,fog,fog-location-11,4,917,1000,8,,,99.10932203777206,821.995199931215
454,fog,fog-location-11,4,997,1000,8,,,98.46420841491745,978.1941561530075
455,fog,fog-location-11,2,1198,1000,4,,,98.5546965777071,310.1459715243712
456,fog,fog-location-11,4,954,1000,8,,,93.51806264396282,884.5712348327759
457,fog,fog-location-11,2,793,1000,8,,,90.4857167434994,300.94281150716176
458,fog,fog-location-11,2,835,1000,8,,,94.23866560617729,422.1558509534766
459,fog,fog-location-11,2,1107,1000,8,,,90.36907282724451,440.9140441083773
460,fog,fog-location-12,4,1076,1000,16,,,93.42560974404455,813.7802763363259
461,fog,fog-location-12,2,1038,1000,8,,,94.20072130808538,350.00502701137526
462,fog,fog-location-12,2,1016,1000,4,,,92.4283010150155,445.699379061111
463,fog,fog-location-12,4,926,1000,16,,,93.27006587653543,1085.6771460798025
464,fog,fog-location-12,4,1086,1000,8,,,91.53470599656944,477.1231851420806
465,fog,fog-location-12,4,811,1000,16,,,90.7943594559044,1088.2497849168008
466,fog,fog-location-12,4,1001,1000,8,,,94.21403263120085,1043.1778954664355
467,fog,fog-location-12,2,1136,1000,8,,,91.32452025828597,499.74620974220085
468,fog,fog-location-12,2,850,1000,8,,,97.76908024993548,346.94564526296045
469,fog,fog-location-12,4,667,1000,8,,,91.64562902745094,618.5047789249534
470,fog,fog-location-12,2,893,1000,8,,,92.39403595234016,252.8364029484655
471,fog,fog-location-12,2,508,1000,8,,,97.46012241403257,301.8365116792687
472,fog,fog-location-12,4,587,1000,8,,,97.57334033684198,1030.658411065943
473,fog,fog-location-12,4,865,1000,8,,,90.57489414141186,976.8367212023537
474,fog,fog-location-12,4,1039,1000,8,,,97.62288520855725,891.1527191585819
475,fog,fog-location-12,4,866,1000,8,,,97.89547150182852,707.4323650519536
476,fog,fog-location-12,4,727,1000,8,,,90.18598212330495,1184.1503863864984
477,fog,fog-location-12,2,1087,1000,4,,,92.1287538652962,235.95840937331974
478,fog,fog-location-12,4,752,1000,16,,,93.40637247927202,531.2284368534793
479,fog,fog-location-12,4,969,1000,16,,,92.14137792365273,801.0494508445292
480,fog,fog-location-12,4,933,1000,16,,,97.20045696619952,989.2750158087958
481,fog,fog-location-12,2,799,1000,4,,,95.68613475105194,391.03915339000986
482,fog,fog-location-12,2,842,1000,8,,,98.43646112271703,210.34860493406114
483,fog,fog-location-12,2,935,1000,4,,,92.26313134944382,289.8449958415423
484,fog,fog-location-12,4,1079,1000,16,,,98.69594683411277,692.7635542432139
485,fog,fog-location-12,2,753,1000,4,,,94.01099000531953,554.0155389270753
486,fog,fog-location-12,2,1171,1000,8,,,93.01678534970753,300.8583177546053
487,fog,fog-location-12,2,936,1000,4,,,97.38391388551238,350.5878927947556
488,fog,fog-location-12,2,906,1000,8,,,93.30691198433433,558.2530157205648
489,fog,fog-location-12,2,525,1000,4,,,92.85492422049637,589.1951862972264
490,fog,fog-location-12,4,1078,1000,8,,,90.37674974640262,727.7036788677804
491,fog,fog-location-12,4,1047,1000,8,,,91.93215466919135,704.6418680246597
492,fog,fog-location-12,2,650,1000,8,,,97.40370774213177,217.4157434613983
493,fog,fog-location-12,4,1052,1000,8,,,94.8930301718981,429.36535688276416
494,fog,fog-location-12,4,968,1000,8,,,95.30374670793104,636.2302591282985
495,fog,fog-location-12,4,778,1000,8,,,97.91995978411214,911.2044270355975
496,fog,fog-location-12,2,689,1000,4,,,99.1038953177528,361.9361100114617
497,fog,fog-location-12,4,846,1000,16,,,94.76477017633056,875.5717903509965
498,fog,fog-location-12,4,1070,1000,16,,,93.6568501436755,926.1280694277378
499,fog,fog-location-12,4,1091,1000,16,,,91.9495526706646,1122.418673124354
500,fog,fog-location-12,2,529,1000,8,,,98.79685053322623,286.9485056408363
501,fog,fog-location-12,2,914,1000,8,,,99.87436922072361,481.157701926443
502,fog,fog-location-12,4,977,1000,8,,,92.97931180042424,896.6568034779534
503,fog,fog-location-13,4,1104,1000,8,,,94.27730266387148,766.5548461010585
504,fog,fog-location-13,2,767,1000,4,,,94.57866079284766,496.3726349282251
505,fog,fog-location-13,2,509,1000,4,,,90.67386629849702,587.8859345590705
506,fog,fog-location-13,4,1130,1000,8,,,91.7333476292272,751.0847720676197
507,fog,fog-location-13,4,861,1000,16,,,95.72676235355459,568.5128018241917
508,fog,fog-location-13,4,871,1000,8,,,92.96832975427077,534.9273007098349
509,fog,fog-location-13,2,516,1000,4,,,94.9425545945251,235.6799860533663
510,fog,fog-location-13,2,1171,1000,4,,,95.161387271295,385.0873859616651
511,fog,fog-location-13,4,1130,1000,8,,,96.9726539289618,931.9758615841455
512,fog,fog-location-13,2,1163,1000,8,,,99.30405809046137,248.4966572890078
513,fog,fog-location-13,2,1027,1000,4,,,94.34667509195076,410.44010068422983
514,fog,fog-location-14,4,716,1000,16,,,92.18187875385183,878.4327903697879
515,fog,fog-location-14,2,737,1000,4,,,99.78430969908459,405.2175415498049
516,fog,fog-location-14,2,920,1000,4,,,97.41174098200744,387.80270004747183
517,fog,fog-location-14,2,579,1000,4,,,90.68122966625259,335.02903311384
518,fog,fog-location-14,2,1183,1000,4,,,99.4210841061816,594.8714795631502
519,fog,fog-location-14,4,753,1000,8,,,90.58654263062873,685.9761596594656
520,fog,fog-location-14,4,524,1000,16,,,98.09963455193622,767.0779552126803
521,fog,fog-location-14,4,1076,1000,16,,,92.95256663475176,1196.484865779128
522,fog,fog-location-14,2,615,1000,8,,,96.97839017457574,324.10920663165405
523,fog,fog-location-14,4,542,1000,16,,,92.25690032851307,535.5463119421925
524,fog,fog-location-14,2,1008,1000,8,,,95.47682357904742,464.6447797646445
525,fog,fog-location-14,4,812,1000,8,,,93.52292304472654,1116.4238779864236
526,fog,fog-location-14,4,1024,1000,8,,,91.86401492364479,484.9036382770579
527,fog,fog-location-14,2,1000,1000,4,,,98.83231980461693,221.16795795645973
528,fog,fog-location-14,2,1145,1000,4,,,92.45339696758928,279.24019899669986
529,fog,fog-location-14,2,904,1000,4,,,97.81192468227027,263.2057239704402
530,fog,fog-location-14,4,546,1000,16,,,92.79326369184531,400.6126445416303
531,fog,fog-location-14,2,503,1000,8,,,97.43857682842084,227.34878706669338
532,fog,fog-location-14,2,1129,1000,4,,,93.5862086303885,334.04585722995495
533,fog,fog-location-14,4,1183,1000,16,,,99.11169972178143,973.9134427902592
534,fog,fog-location-14,4,784,1000,16,,,97.89557992110895,1048.3759242051822
535,fog,fog-location-14,4,516,1000,16,,,95.71328750206915,1199.9111160880304
536,fog,fog-location-14,2,1064,1000,8,,,95.13076448556382,285.142277984443
537,fog,fog-location-14,2,918,1000,4,,,94.38536361685017,498.604022586927
538,fog,fog-location-14,4,877,1000,16,,,90.00931730157286,1090.8131097783848
539,fog,fog-location-14,4,604,1000,8,,,99.39160412984118,1073.5027580465417
540,fog,fog-location-14,2,805,1000,4,,,93.26022210890214,513.0287301556982
541,fog,fog-location-14,4,1063,1000,8,,,96.3790967277035,815.2965312328246
542,fog,fog-location-14,2,816,1000,4,,,90.03777415658656,414.69445355597924
